"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"목면 대평리",1,,충청남도 청양군 목면 대평리 459-4,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 697,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 697,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 697,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 695,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 499-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 542-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 557-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 547-2,36.41422802,126.9878501,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 546,36.414668,126.9880824,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 576-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 558-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 564-2,36.41340412,126.9843497,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 563-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 571,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 622,36.41340412,126.9843497,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 623-2,36.413726,126.9835044,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 691,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 692,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 600,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 216-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 661-7,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 81-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 909,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 910,36.38839299,126.9825958,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 912-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 91,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 182-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 177,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 229,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 238,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 271,36.38667728,126.9779256,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 955-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 956,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 160,36.38412476,126.9833313,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 160,36.38412476,126.9833313,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 165-2,36.38255887,126.9808679,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 994-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 116-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 119,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 158-1,36.38290524,126.9842633,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 1015-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 1016,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 27,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 산21,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 139,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 878,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 877,36.37468515,126.9890347,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"청남면 천내리",1,,충청남도 청양군 청남면 천내리 산11-1,36.36828687,126.9863062,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 869,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 화양리",1,,충청남도 청양군 목면 화양리 산2-1,36.38691379,126.9950615,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 711,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 144-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 136,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 대평리",1,,충청남도 청양군 목면 대평리 658,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 622-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 628-11,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 631,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 700,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 597,36.38970112,126.998022,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 1005,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 429-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 412,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 1005,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 산101-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 400-2,36.39135926,127.0072022,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 460-6,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 383-6,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 383-6,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 395-8,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 395-16,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 392-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 93-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 113-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 113-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 116,36.39516262,127.0122835,,,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 684-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 295-1,36.40113863,127.0097046,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 288,36.40048446,127.0098352,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 283-3,36.40139728,127.0105494,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 991,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 992,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 991,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 991,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 535-4,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 64-1,36.3965876,127.0199699,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 132,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 140,36.39831868,127.0162857,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 62-9,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 1007,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 46,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 152-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 978,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 1007,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 675,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 신흥리",1,,충청남도 청양군 목면 신흥리 48-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 517-10,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 519-7,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 889-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 888-16,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 888-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 448,36.41762368,126.9929763,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 412-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 433,36.41800642,126.9917307,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 434-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 418,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 415-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 414-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 886-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 902,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 894,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 894,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 894,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 586-2,36.41888779,127.0045733,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 604-1,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 603-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 650,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 611-1,36.41682296,127.0037706,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 537-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 670,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 668,36.41564596,127.0072297,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 674-1,36.41505661,127.0069463,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 754-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 591-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 320-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 320-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 342-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 777,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 360,36.42179555,127.0029229,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 316-17,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 600-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 600-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 754-85,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 831-26,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 812-7,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 831-27,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 850,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 850-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 858,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 702,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 686-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 689,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 687,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 859,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 산46-1,36.41163283,127.0201559,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 754,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 694-16,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 138-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 746,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 137-12,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 133-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 741,36.42761201,127.0006785,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 130-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 110,36.42693927,127.0020032,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 741,36.42761201,127.0006785,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 144,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 741,36.42761201,127.0006785,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 120-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 741,36.42761201,127.0006785,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 703-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 741,36.42761201,127.0006785,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 229-4,36.42882964,126.9974394,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 235-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 229-3,36.42908908,126.9969882,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 270-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 221-1,36.42930551,126.9961083,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 218-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 694-39,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 694-39,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 694-39,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 709,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 694-39,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 345-6,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 694-21,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 326,36.42530712,126.9962576,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 121-2,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 64-2,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 19,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 477,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 산14,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 471-2,36.42625986,126.9806342,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 500-4,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 산21-3,36.43241525,126.9798302,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 507-9,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 644-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 산36-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 719,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 580,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 산42-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 604,36.44366979,126.972365,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 719,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 559-2,36.43881841,126.9778193,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 715,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 555,36.4392059,126.9782358,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 529-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 549-4,36.43938555,126.9780002,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 549-5,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 536-3,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 639,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 산50-1,36.43715741,126.9779782,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 658,36.43433667,126.9739764,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 668-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 610-10,36.4357253,126.9709306,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 본의리",1,,충청남도 청양군 목면 본의리 672,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 266-1,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 262-14,36.42223466,127.0077877,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 262-21,36.42256221,127.0080487,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 261-7,36.42286687,127.0084115,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 260-4,,,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 250-1,36.42311571,127.0092757,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 262-5,36.42231771,127.0082386,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 754-96,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 262-5,36.42231771,127.0082386,,,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 262-5,36.42231771,127.0082386,,전용주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 831-8,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
"목면 안심리",1,,충청남도 청양군 목면 안심리 831-8,,,,한전주,041-940-2365,충청남도-청양군청,2022-10-18
