"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"은하면L0035",1,충청남도 홍성군 구성남로 360-45,충청남도 홍성군 은하면 학산리 284-12,36.54606872,126.570514,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0036",1,,충청남도 홍성군 은하면 금국리 455,36.5472007,126.5741342,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0037",1,충청남도 홍성군 구성남로310번길 8,충청남도 홍성군 은하면 학산리 844-3,36.54582849,126.5662632,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0038",1,충청남도 홍성군 은하로481번길 126-10,충청남도 홍성군 은하면 금국리 334,36.54893703,126.5782794,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0039",1,충청남도 홍성군 은하로481번길 121,충청남도 홍성군 은하면 금국리 331,36.54837138,126.5776978,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0040",1,,충청남도 홍성군 은하면 금국리 381,36.54777722,126.5792611,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0041",1,,충청남도 홍성군 은하면 금국리 390-1,36.5478556,126.582063,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0042",1,충청남도 홍성군 은하로481번길 74-17,충청남도 홍성군 은하면 금국리 390-1,36.5478556,126.582063,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0043",1,,충청남도 홍성군 은하면 금국리 산24-52,36.54943744,126.5855077,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0044",1,충청남도 홍성군 은하로481번길 18,충청남도 홍성군 은하면 대율리 78,36.54979487,126.587534,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0045",1,,충청남도 홍성군 은하면 대율리 474,36.55035811,126.5871552,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0046",1,충청남도 홍성군 은하로 480,충청남도 홍성군 은하면 대율리 106-16,36.55003962,126.5899421,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0047",1,충청남도 홍성군 은하로 468,충청남도 홍성군 은하면 대율리 85-3,36.54904773,126.5906525,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0048",1,충청남도 홍성군 구항남길 340,충청남도 홍성군 은하면 장곡리 357,36.5532939,126.6045999,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0049",1,충청남도 홍성군 은하로466번길 57,충청남도 홍성군 은하면 대율리 25,36.55215683,126.5944831,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0050",1,충청남도 홍성군 은하로466번길 95,충청남도 홍성군 은하면 대율리 219,36.554206,126.597082,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0051",1,충청남도 홍성군 은하로466번길 115,충청남도 홍성군 은하면 대율리 215-2,36.55545318,126.5981542,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0052",1,충청남도 홍성군 은하로466번길 92-18,충청남도 홍성군 은하면 대율리 16-2,36.55260976,126.5977475,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0053",1,충청남도 홍성군 은하로510번길 83,충청남도 홍성군 은하면 대율리 232,36.554712,126.5956655,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0054",1,충청남도 홍성군 은하로510번길 83,충청남도 홍성군 은하면 대율리 232,36.554712,126.5956655,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0055",1,충청남도 홍성군 은하로510번길 60-20,충청남도 홍성군 은하면 대율리 191-1,36.55332058,126.5953556,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0056",1,충청남도 홍성군 은하로510번길 48-19,충청남도 홍성군 은하면 대율리 188,36.55333465,126.5934908,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0057",1,충청남도 홍성군 은하로510번길 42,충청남도 홍성군 은하면 대율리 102-5,36.55305678,126.5920877,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0058",1,충청남도 홍성군 은하로510번길 42,충청남도 홍성군 은하면 대율리 102-5,36.55305678,126.5920877,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0059",1,충청남도 홍성군 은하로510번길 20-10,충청남도 홍성군 은하면 대율리 산47-3,36.55281226,126.5912209,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0060",1,충청남도 홍성군 은하로510번길 20-9,충청남도 홍성군 은하면 대율리 125,36.55342913,126.5915671,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0061",1,충청남도 홍성군 은하로510번길 27,충청남도 홍성군 은하면 대율리 136-2,36.5539912,126.5910878,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0062",1,,충청남도 홍성군 은하면 대율리 136,36.55425722,126.5914851,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0063",1,,충청남도 홍성군 은하면 대율리 116-3,36.5521117,126.5898933,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0064",1,,충청남도 홍성군 은하면 대율리 산47-3,36.55281226,126.5912209,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0065",1,충청남도 홍성군 은하로 546,충청남도 홍성군 은하면 대율리 161-2,36.55593167,126.5890532,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0066",1,충청남도 홍성군 구성남로 464-100,충청남도 홍성군 은하면 대율리 465-2,36.5559592,126.5830098,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0067",1,충청남도 홍성군 은하로 562,충청남도 홍성군 은하면 대율리 268-1,36.55700091,126.588788,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0068",1,충청남도 홍성군 은하로560번길 17,충청남도 홍성군 은하면 대율리 262-3,36.55666656,126.590235,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0069",1,충청남도 홍성군 은하로560번길 29,충청남도 홍성군 은하면 대율리 175,36.55608841,126.5916418,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0070",1,충청남도 홍성군 은하로560번길 34,충청남도 홍성군 은하면 대율리 176-1,36.55583069,126.591948,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0071",1,충청남도 홍성군 은하로560번길 26-44,충청남도 홍성군 은하면 대율리 165,36.55515959,126.5900613,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0072",1,충청남도 홍성군 은하로 582,충청남도 홍성군 은하면 대율리 284,36.5589287,126.5887307,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0073",1,충청남도 홍성군 은하로 588-19,충청남도 홍성군 은하면 대율리 307-2,36.55961063,126.5892433,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0074",1,충청남도 홍성군 은하로560번길 3-26,충청남도 홍성군 은하면 대율리 264-1,36.55752155,126.5901413,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0075",1,충청남도 홍성군 은하로560번길 3-42,충청남도 홍성군 은하면 대율리 298-4,36.55800113,126.5910709,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0076",1,충청남도 홍성군 은하로 579,충청남도 홍성군 은하면 대율리 422-4,36.55949995,126.5859835,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0077",1,충청남도 홍성군 구성남로 602-56,충청남도 홍성군 은하면 대율리 383-3,36.56105464,126.5856201,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0078",1,,충청남도 홍성군 은하면 대율리 383-7,36.56122291,126.5853713,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0079",1,충청남도 홍성군 구성남로 602-43,충청남도 홍성군 은하면 대율리 375-4,36.56197175,126.5862066,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0080",1,,충청남도 홍성군 은하면 대율리 397-1,36.56209141,126.5833442,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0081",1,,충청남도 홍성군 은하면 대율리 409,36.56064987,126.5826449,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0082",1,충청남도 홍성군 구성남로 565-28,충청남도 홍성군 은하면 금국리 6,36.56503802,126.5810902,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0083",1,충청남도 홍성군 구성남로 565-26,충청남도 홍성군 은하면 금국리 8,36.5649425,126.5813936,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0084",1,,충청남도 홍성군 은하면 금국리 13-2,36.56500672,126.5799737,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0085",1,충청남도 홍성군 구성남로 600,충청남도 홍성군 은하면 대율리 389,36.56319415,126.585179,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0086",1,충청남도 홍성군 구항남길 501-104,충청남도 홍성군 구항면 태봉리 387,36.56449318,126.5913888,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0087",1,충청남도 홍성군 은하로 620-16,충청남도 홍성군 은하면 대율리 344-2,36.5629451,126.5893332,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0088",1,,충청남도 홍성군 은하면 대율리 488,36.56173311,126.5885797,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0089",1,충청남도 홍성군 은하로406번길 63-15,충청남도 홍성군 은하면 장곡리 466-16,36.54857716,126.5965992,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0090",1,충청남도 홍성군 은하로406번길 46,충청남도 홍성군 은하면 유송리 204-3,36.54671841,126.5964019,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0091",1,,충청남도 홍성군 은하면 장곡리 677,36.54861613,126.598957,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0092",1,충청남도 홍성군 은하로406번길 85,충청남도 홍성군 은하면 장곡리 461-9,36.54896853,126.5999972,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0093",1,,충청남도 홍성군 은하면 장곡리 491-1,36.54939962,126.6005302,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0094",1,,충청남도 홍성군 은하면 장곡리 437-1,36.55057063,126.6037461,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0095",1,충청남도 홍성군 은하로406번길 146,충청남도 홍성군 은하면 장곡리 252,36.55097855,126.6054279,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0096",1,,충청남도 홍성군 은하면 장곡리 265-1,36.55127025,126.6056925,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0097",1,충청남도 홍성군 구항남길 306,충청남도 홍성군 은하면 장곡리 241-1,36.55090153,126.6062335,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0098",1,충청남도 홍성군 은하로406번길 156,충청남도 홍성군 은하면 장곡리 239-8,36.55124125,126.6063167,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0099",1,충청남도 홍성군 구항남길 324-12,충청남도 홍성군 은하면 장곡리 694-4,36.55191827,126.6071869,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0100",1,충청남도 홍성군 은하로406번길 183,충청남도 홍성군 은하면 장곡리 297-4,36.55265797,126.6072519,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0101",1,충청남도 홍성군 은하로406번길 176-21,충청남도 홍성군 은하면 장곡리 317-1,36.55306167,126.6086408,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0102",1,충청남도 홍성군 은하로406번길 176-23,충청남도 홍성군 은하면 장곡리 319,36.55321926,126.6090177,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0103",1,,충청남도 홍성군 은하면 장곡리 8,36.55321113,126.6099211,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0104",1,,충청남도 홍성군 은하면 장곡리 7,36.55336703,126.610128,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0105",1,충청남도 홍성군 은하로406번길 176-86,충청남도 홍성군 은하면 장곡리 5,36.55380807,126.6108279,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0106",1,충청남도 홍성군 은하로406번길 176-68,충청남도 홍성군 은하면 장곡리 14,36.55308301,126.6104722,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0107",1,충청남도 홍성군 은하로406번길 176-45,충청남도 홍성군 은하면 장곡리 10,36.5526806,126.6099656,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0108",1,충청남도 홍성군 은하로406번길 183,충청남도 홍성군 은하면 장곡리 297-4,36.55265797,126.6072519,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0109",1,,충청남도 홍성군 은하면 장곡리 340,36.55325719,126.6068613,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0110",1,충청남도 홍성군 은하로406번길 206,충청남도 홍성군 은하면 장곡리 353-2,36.55386908,126.6052419,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0111",1,충청남도 홍성군 은하로406번길 209,충청남도 홍성군 은하면 장곡리 354,36.55348193,126.6052712,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0112",1,충청남도 홍성군 은하로406번길 209-7,충청남도 홍성군 은하면 장곡리 348,36.55350334,126.6055613,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0113",1,,충청남도 홍성군 은하면 장곡리 666-3,36.55283583,126.6075298,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0114",1,,충청남도 홍성군 은하면 장곡리 666-3,36.55283583,126.6075298,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0115",1,,충청남도 홍성군 은하면 대율리 523,36.54912314,126.5941516,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0116",1,충청남도 홍성군 구항남길 342,충청남도 홍성군 은하면 장곡리 358,36.55335436,126.604383,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0117",1,충청남도 홍성군 은하로406번길 202,충청남도 홍성군 은하면 장곡리 352-2,36.55415347,126.6056725,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0118",1,충청남도 홍성군 구항남길 399,충청남도 홍성군 은하면 장곡리 387,36.55836932,126.6024579,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0119",1,충청남도 홍성군 은하로129번길 176,충청남도 홍성군 은하면 학산리 131-2,36.53538058,126.5802918,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0120",1,,충청남도 홍성군 은하면 학산리 141-11,36.53554366,126.5796076,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0121",1,충청남도 홍성군 은하로129번길 171-7,충청남도 홍성군 은하면 학산리 141-15,36.53546667,126.5791958,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0122",1,충청남도 홍성군 은하로129번길 171-20,충청남도 홍성군 은하면 학산리 141-6,36.53614173,126.5791276,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0123",1,충청남도 홍성군 은하로129번길 171-28,충청남도 홍성군 은하면 학산리 141-2,36.53632309,126.5787451,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0124",1,충청남도 홍성군 은하로129번길 192,충청남도 홍성군 은하면 학산리 179-3,36.53624844,126.5812809,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0125",1,충청남도 홍성군 은하로129번길 199,충청남도 홍성군 은하면 학산리 187-3,36.53710991,126.5809749,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0126",1,,충청남도 홍성군 은하면 학산리 산12,36.53862574,126.5796183,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0127",1,충청남도 홍성군 은하로129번길 210,충청남도 홍성군 은하면 학산리 193-11,36.53821995,126.5811109,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0128",1,충청남도 홍성군 은하대천길 127,충청남도 홍성군 은하면 유송리 558-5,36.53907454,126.5809837,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0129",1,,충청남도 홍성군 은하면 유송리 556-11,36.53965142,126.5809955,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0130",1,충청남도 홍성군 은하로129번길 254,충청남도 홍성군 은하면 학산리 산10-2,36.54011981,126.5779493,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0131",1,충청남도 홍성군 은하로129번길 269,충청남도 홍성군 은하면 학산리 213-2,36.54026415,126.5764502,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0132",1,충청남도 홍성군 은하로129번길 268-18,충청남도 홍성군 은하면 학산리 230,36.54162623,126.5773187,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0133",1,충청남도 홍성군 은하로129번길 275,충청남도 홍성군 은하면 학산리 371,36.54039978,126.575733,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0134",1,,충청남도 홍성군 은하면 학산리 325-2,36.54167876,126.5741684,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0135",1,,충청남도 홍성군 은하면 학산리 273-3,36.54261056,126.5748553,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0136",1,충청남도 홍성군 은하로129번길 296-47,충청남도 홍성군 은하면 학산리 274,36.54315718,126.5749677,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0137",1,,충청남도 홍성군 은하면 학산리 318-1,36.54165941,126.5727151,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0138",1,충청남도 홍성군 은하로129번길 334,충청남도 홍성군 은하면 학산리 795,36.54291752,126.5707506,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0139",1,충청남도 홍성군 은하로129번길 340,충청남도 홍성군 은하면 학산리 800-6,36.5431693,126.569953,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0140",1,충청남도 홍성군 은하로129번길 336-45,충청남도 홍성군 은하면 학산리 797,36.54489074,126.5707255,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0141",1,충청남도 홍성군 구성남로310번길 80,충청남도 홍성군 은하면 학산리 산106-3,36.54002455,126.5677216,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0142",1,,충청남도 홍성군 은하면 학산리 814-1,36.54561733,126.5674398,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0143",1,충청남도 홍성군 구성남로310번길 32-7,충청남도 홍성군 은하면 학산리 832-4,36.54400907,126.5670897,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0144",1,충청남도 홍성군 구성남로310번길 50,충청남도 홍성군 은하면 학산리 828-1,36.54262898,126.5677294,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0145",1,충청남도 홍성군 구성남로310번길 101-5,충청남도 홍성군 은하면 학산리 743,36.53816302,126.5687944,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0146",1,충청남도 홍성군 구성남로310번길 106,충청남도 홍성군 은하면 학산리 713-2,36.53838514,126.5662777,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0147",1,충청남도 홍성군 구성남로310번길 80-32,충청남도 홍성군 은하면 학산리 759,36.54051327,126.5663948,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0148",1,충청남도 홍성군 구성남로310번길 116,충청남도 홍성군 은하면 학산리 700-2,36.53706028,126.567765,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0149",1,충청남도 홍성군 구성남로310번길 101-25,충청남도 홍성군 은하면 학산리 734-3,36.53754899,126.5694423,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0150",1,충청남도 홍성군 구성남로310번길 118-13,충청남도 홍성군 은하면 학산리 700-3,36.53711032,126.5674291,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0151",1,충청남도 홍성군 구성남로310번길 150-60,충청남도 홍성군 은하면 학산리 698-2,36.53589078,126.5679317,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0152",1,,충청남도 홍성군 은하면 학산리 693-3,36.53463778,126.567899,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0153",1,충청남도 홍성군 구성남로310번길 142,충청남도 홍성군 은하면 학산리 696-1,36.53526988,126.5687584,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0154",1,,충청남도 홍성군 은하면 학산리 688-3,36.5346695,126.5682892,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0155",1,,충청남도 홍성군 은하면 학산리 690-1,36.5349012,126.5680728,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0156",1,충청남도 홍성군 구성남로310번길 150-12,충청남도 홍성군 은하면 학산리 683,36.5343059,126.5680279,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0157",1,충청남도 홍성군 구성남로310번길 164,충청남도 홍성군 은하면 학산리 649,36.53360503,126.5681972,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0158",1,충청남도 홍성군 구성남로310번길 170,충청남도 홍성군 은하면 학산리 645-1,36.53308234,126.5681956,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0159",1,충청남도 홍성군 구성남로310번길 180,충청남도 홍성군 은하면 학산리 643,36.53252432,126.5674982,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0160",1,충청남도 홍성군 구성남로310번길 196,충청남도 홍성군 은하면 학산리 636,36.53188106,126.5662591,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0161",1,충청남도 홍성군 구성남로310번길 135-19,충청남도 홍성군 은하면 학산리 732,36.53668197,126.5707871,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0162",1,,충청남도 홍성군 은하면 목현리 산3-1,36.52117561,126.5649873,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0163",1,충청남도 홍성군 홍남서로929번길 3,충청남도 홍성군 은하면 목현리 409-12,36.52073774,126.5660448,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0164",1,충청남도 홍성군 홍남서로929번길 31-3,충청남도 홍성군 은하면 목현리 390-4,36.52325813,126.5658085,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0165",1,충청남도 홍성군 홍남서로929번길 31-3,충청남도 홍성군 은하면 목현리 390-4,36.52325813,126.5658085,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0166",1,충청남도 홍성군 홍남서로929번길 43-1,충청남도 홍성군 은하면 목현리 191-3,36.52395511,126.5653156,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0201",1,충청남도 홍성군 은하로404번길 221,충청남도 홍성군 은하면 장곡리 74,36.54548995,126.6123391,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0202",1,충청남도 홍성군 은하로404번길 153-25,충청남도 홍성군 은하면 장곡리 512-2,36.54641691,126.6037339,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0203",1,충청남도 홍성군 은하로404번길 118-76,충청남도 홍성군 은하면 장곡리 98,36.54467357,126.6072386,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0204",1,충청남도 홍성군 은하로404번길 118-76,충청남도 홍성군 은하면 장곡리 98,36.54467357,126.6072386,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0205",1,충청남도 홍성군 은하로404번길 118-2,충청남도 홍성군 은하면 장곡리 119-2,36.54426268,126.6052357,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0206",1,충청남도 홍성군 은하로404번길 114-9,충청남도 홍성군 은하면 장곡리 121-1,36.54383675,126.6050311,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0207",1,충청남도 홍성군 은하로404번길 114-4,충청남도 홍성군 은하면 장곡리 121-2,36.54390322,126.6045497,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0208",1,충청남도 홍성군 은하로404번길 91,충청남도 홍성군 은하면 장곡리 705-12,36.54356188,126.6023334,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0209",1,,충청남도 홍성군 은하면 장곡리 571-1,36.54297089,126.6018861,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0210",1,,충청남도 홍성군 은하면 장곡리 567-1,36.54250644,126.6022407,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0211",1,충청남도 홍성군 은하로404번길 82-45,충청남도 홍성군 은하면 장곡리 622-2,36.541457,126.601891,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0212",1,충청남도 홍성군 은하로404번길 81-32,충청남도 홍성군 은하면 장곡리 583-2,36.54461338,126.6013205,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0213",1,충청남도 홍성군 은하로404번길 70,충청남도 홍성군 은하면 장곡리 609-1,36.54295699,126.599932,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0214",1,충청남도 홍성군 은하로404번길 69-19,충청남도 홍성군 은하면 장곡리 597,36.54407524,126.6000012,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0215",1,충청남도 홍성군 은하로404번길 69-33,충청남도 홍성군 은하면 장곡리 592,36.54451108,126.5995131,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0216",1,충청남도 홍성군 은하로404번길 69-81,충청남도 홍성군 은하면 유송리 199,36.54605494,126.5982232,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0217",1,,충청남도 홍성군 은하면 유송리 293-3,36.54545724,126.5910862,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0218",1,,충청남도 홍성군 은하면 유송리 169-2,36.54345802,126.5973208,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0219",1,충청남도 홍성군 은하로404번길 21,충청남도 홍성군 은하면 유송리 118,36.54447569,126.5949682,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0220",1,충청남도 홍성군 은하로346번길 68,충청남도 홍성군 은하면 유송리 150,36.54336835,126.5958259,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0221",1,충청남도 홍성군 은하로346번길 42-27,충청남도 홍성군 은하면 유송리 90-1,36.5419785,126.5956499,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0222",1,충청남도 홍성군 은하로346번길 42-53,충청남도 홍성군 은하면 유송리 68-3,36.54123862,126.597104,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0223",1,,충청남도 홍성군 은하면 유송리 97,36.54255072,126.5945005,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0224",1,충청남도 홍성군 은하로346번길 24,충청남도 홍성군 은하면 유송리 38,36.54061812,126.5933851,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
"은하면L0225",1,충청남도 홍성군 은하로406번길 22-20,충청남도 홍성군 은하면 유송리 122,36.54481095,126.5943591,,한전주,041-630-1582,충청남도 홍성군청,2022-11-03
