"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"남이면 111",1,,충청남도 금산군 남이면 매곡리349-1,36.0426400134,127.493517,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 112",1,,충청남도 금산군 남이면 매곡리347,36.042988,127.4937405327,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 113",1,,충청남도 금산군 남이면 매곡리1006-5,36.042903,127.493358,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 114",1,,충청남도 금산군 남이면 매곡리348-1,36.0428108135,127.493773,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 115",1,,충청남도 금산군 남이면 매곡리988,36.038572,127.480018,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 116",1,,충청남도 금산군 남이면 매곡리319,36.045643,127.4917600402,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 117",1,,충청남도 금산군 남이면 매곡리319,36.045643,127.4917600402,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 118",1,,충청남도 금산군 남이면 매곡리330,36.043262,127.492909,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 119",1,,충청남도 금산군 남이면 매곡리339,36.042864,127.493189,2019,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 120",1,,충청남도 금산군 남이면 매곡리375-2,36.043071,127.489799,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 121",1,,충청남도 금산군 남이면 매곡리392-1,36.041785,127.4873501661,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 122",1,,충청남도 금산군 남이면 매곡리387,36.042195,127.487061,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 123",1,,충청남도 금산군 남이면 매곡리423-2,36.042467,127.486514,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 124",1,,충청남도 금산군 남이면 매곡리424-4,36.042621,127.486746,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 125",1,,충청남도 금산군 남이면 매곡리988-37,36.041825,127.486665,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 126",1,,충청남도 금산군 남이면 매곡리418-1,36.042298,127.485573,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 127",1,,충청남도 금산군 남이면 매곡리639-1,36.038841,127.481114,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 128",1,,충청남도 금산군 남이면 매곡리637-3,36.0388804442,127.480302,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 129",1,,충청남도 금산군 남이면 매곡리651,36.039469,127.4794007795,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 130",1,,충청남도 금산군 남이면 매곡리626,36.039364,127.4789101315,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 131",1,,충청남도 금산군 남이면 매곡리652,36.039536,127.479157,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 132",1,,충청남도 금산군 남이면 매곡리1021,36.039371,127.479787,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 133",1,,충청남도 금산군 남이면 매곡리625-7,36.038735,127.478455,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 134",1,,충청남도 금산군 남이면 매곡리1021,36.039371,127.479787,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 135",1,,충청남도 금산군 남이면 매곡리1021,36.039371,127.479787,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 136",1,,충청남도 금산군 남이면 매곡리635-3,36.038927,127.479445,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 137",1,,충청남도 금산군 남이면 매곡리607-5,36.037914,127.481762,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 138",1,,충청남도 금산군 남이면 매곡리725-1,36.037173,127.482808,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 139",1,,충청남도 금산군 남이면 매곡리595,36.037622,127.480074,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 140",1,,충청남도 금산군 남이면 매곡리1023,36.036324,127.479114,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 141",1,,충청남도 금산군 남이면 매곡리1023,36.036324,127.479114,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 142",1,,충청남도 금산군 남이면 매곡리1041,36.036385,127.475889,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 143",1,,충청남도 금산군 남이면 매곡리988,36.038572,127.480018,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 144",1,,충청남도 금산군 남이면 매곡리808-3,36.036302,127.4802604592,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 145",1,,충청남도 금산군 남이면 매곡리824,36.037026,127.479863,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 146",1,,충청남도 금산군 남이면 매곡리1023,36.036324,127.479114,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 147",1,,충청남도 금산군 남이면 매곡리737-4,36.035742,127.480646,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 148",1,,충청남도 금산군 남이면 매곡리988,36.038572,127.480018,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 149",1,,충청남도 금산군 남이면 매곡리766,36.034209,127.481054,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 150",1,,충청남도 금산군 남이면 매곡리919-1,36.033663,127.481304,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 151",1,,충청남도 금산군 남이면 매곡리764,36.034118,127.481616,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 152",1,,충청남도 금산군 남이면 매곡리922,36.033674,127.482133,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 153",1,,충청남도 금산군 남이면 매곡리751-4,36.034279,127.482231,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 154",1,,충청남도 금산군 남이면 매곡리747-1,36.035057,127.482193,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 155",1,,충청남도 금산군 남이면 석동리689,36.051796,127.476654,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 156",1,,충청남도 금산군 남이면 석동리796,36.052713,127.4764802751,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 157",1,,충청남도 금산군 남이면 석동리796,36.052713,127.4764802751,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 158",1,,충청남도 금산군 남이면 석동리785,36.044998,127.469392,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 159",1,,충청남도 금산군 남이면 석동리785,36.044998,127.469392,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 160",1,,충청남도 금산군 남이면 석동리산 5,36.059446,127.4729504652,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 161",1,,충청남도 금산군 남이면 석동리709,36.053603,127.475502,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 162",1,,충청남도 금산군 남이면 석동리711,36.054756,127.475396,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 163",1,,충청남도 금산군 남이면 석동리711,36.054756,127.475396,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 166",1,,충청남도 금산군 남이면 석동리681-2,36.050968,127.477663,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 167",1,,충청남도 금산군 남이면 석동리785,36.044998,127.469392,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 168",1,,충청남도 금산군 남이면 석동리785,36.044998,127.469392,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 169",1,,충청남도 금산군 남이면 석동리796,36.052713,127.4764802751,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 170",1,,충청남도 금산군 남이면 석동리796,36.052713,127.4764802751,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 171",1,,충청남도 금산군 남이면 석동리785,36.044998,127.469392,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 172",1,,충청남도 금산군 남이면 석동리636-5,36.051301,127.474853,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 173",1,,충청남도 금산군 남이면 하금리297-15,36.045716,127.436921,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 174",1,,충청남도 금산군 남이면 하금리848-9,36.045921,127.436611,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 176",1,,충청남도 금산군 남이면 하금리848-9,36.045921,127.436611,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 177",1,,충청남도 금산군 남이면 하금리296-7,36.046032,127.436614,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 178",1,,충청남도 금산군 남이면 하금리293-31,36.046426,127.436596,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 179",1,,충청남도 금산군 남이면 하금리293-14,36.0466403449,127.436196,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 180",1,,충청남도 금산군 남이면 하금리291-2,36.047347,127.436277,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 181",1,,충청남도 금산군 남이면 하금리848-1,36.047487,127.436626,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 182",1,,충청남도 금산군 남이면 하금리822,36.050746,127.438292,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 183",1,,충청남도 금산군 남이면 하금리846,36.047797,127.437197,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 184",1,,충청남도 금산군 남이면 하금리272,36.047104,127.438082,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 185",1,,충청남도 금산군 남이면 하금리275-5,36.047618,127.437619,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 186",1,,충청남도 금산군 남이면 하금리846,36.047797,127.437197,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 187",1,,충청남도 금산군 남이면 하금리283-3,36.047788,127.436432,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 188",1,,충청남도 금산군 남이면 하금리284-2,36.048219,127.436606,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 189",1,,충청남도 금산군 남이면 하금리284-2,36.048219,127.436606,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 190",1,,충청남도 금산군 남이면 하금리287,36.048111,127.435736,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 191",1,,충청남도 금산군 남이면 하금리345-2,36.048936,127.436721,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 192",1,,충청남도 금산군 남이면 하금리345-2,36.048936,127.436721,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 193",1,,충청남도 금산군 남이면 하금리384-2,36.050113,127.437494,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 194",1,,충청남도 금산군 남이면 하금리384-2,36.050113,127.437494,2019,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 195",1,,충청남도 금산군 남이면 하금리376-4,36.050529,127.437551,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 196",1,,충청남도 금산군 남이면 하금리372-5,36.050862,127.437679,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 197",1,,충청남도 금산군 남이면 하금리375,36.050678,127.437447,2019,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 198",1,,충청남도 금산군 남이면 하금리364-4,36.051571,127.436441,2019,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 199",1,,충청남도 금산군 남이면 하금리364-4,36.051571,127.436441,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 200",1,,충청남도 금산군 남이면 하금리441,36.052696,127.435749,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 201",1,,충청남도 금산군 남이면 하금리산 26,36.053062,127.434256,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 202",1,,충청남도 금산군 남이면 하금리364-4,36.051571,127.436441,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 203",1,,충청남도 금산군 남이면 하금리369-5,36.051139,127.4378001660,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 204",1,,충청남도 금산군 남이면 하금리366-9,36.051482,127.437636,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 205",1,,충청남도 금산군 남이면 하금리435-1,36.053222,127.436884,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 206",1,,충청남도 금산군 남이면 하금리435-1,36.053222,127.436884,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 207",1,,충청남도 금산군 남이면 하금리837,36.056673,127.434687,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 208",1,,충청남도 금산군 남이면 하금리837,36.056673,127.434687,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 211",1,,충청남도 금산군 남이면 하금리476-1,36.056293,127.434547,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 212",1,,충청남도 금산군 남이면 하금리464-2,36.055606,127.434513,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 213",1,,충청남도 금산군 남이면 하금리464-1,36.055826,127.434313,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 214",1,,충청남도 금산군 남이면 하금리466-6,36.056019,127.433916,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 215",1,,충청남도 금산군 남이면 하금리477-2,36.0560303575,127.4343403704,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 216",1,,충청남도 금산군 남이면 하금리839,36.056485,127.433918,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 217",1,,충청남도 금산군 남이면 하금리490-4,36.057276,127.434637,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 218",1,,충청남도 금산군 남이면 하금리528,36.058624,127.434491,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 219",1,,충청남도 금산군 남이면 하금리626-3,36.057937,127.433481,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 220",1,,충청남도 금산군 남이면 하금리610-2,36.059105,127.432895,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 221",1,,충청남도 금산군 남이면 하금리610-2,36.059105,127.432895,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 222",1,,충청남도 금산군 남이면 하금리822,36.050746,127.438292,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 223",1,,충청남도 금산군 남이면 하금리822,36.050746,127.438292,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 224",1,,충청남도 금산군 남이면 하금리830,36.064749,127.438852,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 225",1,,충청남도 금산군 남이면 하금리555-12,36.061584,127.432711,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 226",1,,충청남도 금산군 남이면 하금리686-1,36.063735,127.430864,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 227",1,,충청남도 금산군 남이면 하금리산 21-1,36.064505,127.422362,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 228",1,,충청남도 금산군 남이면 상금리65-1,36.064564,127.430808,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 229",1,,충청남도 금산군 남이면 건천리522,36.077322,127.381017,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 230",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 231",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 232",1,,충청남도 금산군 남이면 상금리469,36.064909,127.430359,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 233",1,,충청남도 금산군 남이면 상금리산 60,36.065488,127.432327,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 234",1,,충청남도 금산군 남이면 상금리69-2,36.065012,127.430898,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 235",1,,충청남도 금산군 남이면 상금리산 56-1,36.0759201119,127.437913,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 236",1,,충청남도 금산군 남이면 상금리18-2,36.070528,127.428082,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 237",1,,충청남도 금산군 남이면 상금리16-6,36.071608,127.428083,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 238",1,,충청남도 금산군 남이면 상금리99-3,36.071996,127.428248,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 240",1,,충청남도 금산군 남이면 상금리10-2,36.072332,127.428912,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 241",1,,충청남도 금산군 남이면 상금리102-2,36.072665,127.428264,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 242",1,,충청남도 금산군 남이면 상금리461,36.071145,127.427986,2019,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 243",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 244",1,,충청남도 금산군 남이면 상금리118-2,36.073172,127.425942,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 245",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 246",1,,충청남도 금산군 남이면 상금리207-1,36.078354,127.416001,2019,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 247",1,,충청남도 금산군 남이면 상금리496,36.078294,127.414164,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 248",1,,충청남도 금산군 남이면 상금리168-2,36.078807,127.415273,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 249",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 250",1,,충청남도 금산군 남이면 상금리197-2,36.078838,127.414234,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 251",1,,충청남도 금산군 남이면 상금리195,36.078985,127.413909,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 252",1,,충청남도 금산군 남이면 상금리298-1,36.076401,127.428095,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 253",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 254",1,,충청남도 금산군 남이면 상금리366-6,36.085824,127.427598,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 255",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 256",1,,충청남도 금산군 남이면 상금리산 2-1,36.095084,127.416408,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 257",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 258",1,,충청남도 금산군 남이면 상금리389,36.091293,127.423309,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 259",1,,충청남도 금산군 남이면 상금리427-2,36.092325,127.420704,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 260",1,,충청남도 금산군 남이면 상금리산 3,36.094221,127.421337,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 261",1,,충청남도 금산군 남이면 상금리418-4,36.093251,127.419396,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 262",1,,충청남도 금산군 남이면 상금리417-3,36.093255,127.418997,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 263",1,,충청남도 금산군 남이면 상금리483,36.093202,127.418791,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 264",1,,충청남도 금산군 남이면 상금리458,36.079812,127.415449,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 265",1,,충청남도 금산군 남이면 하금리552-5,36.060901,127.432992,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 266",1,,충청남도 금산군 남이면 하금리552-5,36.060901,127.432992,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 267",1,,충청남도 금산군 남이면 하금리545-3,36.0620004774,127.434576,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 268",1,,충청남도 금산군 남이면 하금리555-2,36.061586,127.433074,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 269",1,,충청남도 금산군 남이면 하금리555-34,36.061842,127.433228,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 270",1,,충청남도 금산군 남이면 하금리555-34,36.061842,127.433228,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 271",1,,충청남도 금산군 남이면 하금리555-7,36.061862,127.433091,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 272",1,,충청남도 금산군 남이면 하금리546-1,36.062972,127.4343905650,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 273",1,,충청남도 금산군 남이면 하금리830,36.064749,127.438852,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 274",1,,충청남도 금산군 남이면 하금리산 5-1,36.064566,127.444457,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 275",1,,충청남도 금산군 남이면 하금리산 5-1,36.064566,127.444457,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 276",1,,충청남도 금산군 남이면 하금리738,36.0687009241,127.450794,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 277",1,,충청남도 금산군 남이면 하금리798,36.070345,127.449438,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 278",1,,충청남도 금산군 남이면 하금리산 2,36.077599,127.452766,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 279",1,,충청남도 금산군 남이면 하금리산 2,36.077599,127.452766,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 280",1,,충청남도 금산군 남이면 하금리산 2,36.077599,127.452766,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 281",1,,충청남도 금산군 남이면 하금리산 2,36.077599,127.452766,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 282",1,,충청남도 금산군 남이면 하금리산 2,36.077599,127.452766,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 283",1,,충청남도 금산군 남이면 하금리산 2,36.077599,127.452766,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 284",1,,충청남도 금산군 남이면 하금리산 2,36.077599,127.452766,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 285",1,,충청남도 금산군 남이면 하금리산 2,36.077599,127.452766,2020,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 286",1,,충청남도 금산군 남이면 석동리622,36.0505908740,127.473407,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 287",1,,충청남도 금산군 남이면 석동리585,36.049559,127.468898,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 288",1,,충청남도 금산군 남이면 석동리720,36.053522,127.457043,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 289",1,,충청남도 금산군 남이면 석동리831,36.054363,127.458242,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 290",1,,충청남도 금산군 남이면 석동리727-1,36.056485,127.457005,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 291",1,,충청남도 금산군 남이면 석동리산 77-1,36.055413,127.457861,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 292",1,,충청남도 금산군 남이면 석동리751,36.063704,127.458138,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 293",1,,충청남도 금산군 남이면 석동리산 77-1,36.055413,127.457861,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 294",1,,충청남도 금산군 남이면 석동리632-2,36.0503002198,127.474279,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 295",1,,충청남도 금산군 남이면 석동리551,36.048674,127.472109,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 296",1,,충청남도 금산군 남이면 석동리655-7,36.049153,127.473031,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 297",1,,충청남도 금산군 남이면 석동리522-1,36.046615,127.471575,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 298",1,,충청남도 금산군 남이면 석동리513-1,36.045854,127.472339,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 300",1,,충청남도 금산군 남이면 석동리206-16,36.043738,127.474805,2019,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 301",1,,충청남도 금산군 남이면 석동리196,36.0435306642,127.473347,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 302",1,,충청남도 금산군 남이면 석동리206-1,36.043181,127.472276,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 303",1,,충청남도 금산군 남이면 석동리287-1,36.043413,127.469303,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 304",1,,충청남도 금산군 남이면 석동리239,36.043149,127.470812,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 305",1,,충청남도 금산군 남이면 석동리785,36.044998,127.469392,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 306",1,,충청남도 금산군 남이면 석동리357-1,36.036225,127.472097,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 307",1,,충청남도 금산군 남이면 석동리785,36.044998,127.469392,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 308",1,,충청남도 금산군 남이면 석동리804,36.044156,127.4716506797,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 309",1,,충청남도 금산군 남이면 석동리262-2,36.044511,127.468473,2018,한전주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 310",1,,충청남도 금산군 남이면 석동리492-4,36.044939,127.4686003637,2020,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
"남이면 311",1,,충청남도 금산군 남이면 석동리491-3,36.044771,127.468366,2018,전용주,041-750-3472,충청남도  금산군 청,2022-11-29
