"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"태안1051",1,충청남도 태안군 태안읍 삭선리 1022,충청남도 태안군 태안읍 삭선리 1022,36.78410462,126.2729005,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1052",1,충청남도 태안군 태안읍 삭선리 1018,충청남도 태안군 태안읍 삭선리 1018,36.78352689,126.2722077,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1053",1,충청남도 태안군 태안읍 삭선리 1022,충청남도 태안군 태안읍 삭선리 1022,36.78410462,126.2729005,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1054",1,충청남도 태안군 태안읍 삭선리 1010-1,충청남도 태안군 태안읍 삭선리 1010-1,36.78254294,126.2733276,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1055",1,충청남도 태안군 태안읍 삭선리 1022,충청남도 태안군 태안읍 삭선리 1022,36.78410462,126.2729005,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1056",1,충청남도 태안군 태안읍 삭선리 1009,충청남도 태안군 태안읍 삭선리 1009,36.7830348,126.2730701,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1057",1,충청남도 태안군 태안읍 삭선리 1009-3,충청남도 태안군 태안읍 삭선리 1009-3,36.78335349,126.2732982,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1058",1,충청남도 태안군 태안읍 삭선리 1018-1,충청남도 태안군 태안읍 삭선리 1018-1,36.78356975,126.2726772,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1059",1,충청남도 태안군 태안읍 삭선리 1006,충청남도 태안군 태안읍 삭선리 1006,36.78371827,126.2742198,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1060",1,충청남도 태안군 태안읍 삭선리 1022,충청남도 태안군 태안읍 삭선리 1022,36.78410462,126.2729005,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1061",1,충청남도 태안군 태안읍 삭선리 1022,충청남도 태안군 태안읍 삭선리 1022,36.78410462,126.2729005,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1062",1,충청남도 태안군 태안읍 삭선리 1003,충청남도 태안군 태안읍 삭선리 1003,36.78538602,126.2730286,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1063",1,충청남도 태안군 태안읍 삭선리 1020,충청남도 태안군 태안읍 삭선리 1020,36.78416573,126.2727647,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1064",1,충청남도 태안군 태안읍 삭선리 1022,충청남도 태안군 태안읍 삭선리 1022,36.78410462,126.2729005,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1065",1,충청남도 태안군 태안읍 삭선리 1005-2,충청남도 태안군 태안읍 삭선리 1005-2,36.78428301,126.2740167,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1066",1,충청남도 태안군 태안읍 삭선리 745-14,충청남도 태안군 태안읍 삭선리 745-14,36.78055373,126.2765872,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1067",1,충청남도 태안군 태안읍 삭선리 713-12,충청남도 태안군 태안읍 삭선리 713-12,36.77543808,126.2786282,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1068",1,충청남도 태안군 태안읍 삭선리 664,충청남도 태안군 태안읍 삭선리 664,36.77329463,126.279953,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1069",1,충청남도 태안군 태안읍 삭선리 668-4,충청남도 태안군 태안읍 삭선리 668-4,36.77290841,126.2781695,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1070",1,충청남도 태안군 태안읍 삭선리 514-4,충청남도 태안군 태안읍 삭선리 514-4,36.76406843,126.2875171,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1071",1,충청남도 태안군 태안읍 삭선리 477-8,충청남도 태안군 태안읍 삭선리 477-8,36.7675524,126.2860396,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1072",1,충청남도 태안군 태안읍 삭선리 산204-4,충청남도 태안군 태안읍 삭선리 산204-4,36.76954134,126.2846178,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1073",1,충청남도 태안군 태안읍 삭선리 442-4,충청남도 태안군 태안읍 삭선리 442-4,36.76982787,126.2857426,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1074",1,충청남도 태안군 태안읍 삭선리 448-3,충청남도 태안군 태안읍 삭선리 448-3,36.77042067,126.2874879,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1075",1,충청남도 태안군 태안읍 삭선리 438,충청남도 태안군 태안읍 삭선리 438,36.7716261,126.2860946,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1076",1,충청남도 태안군 태안읍 삭선리 424-1,충청남도 태안군 태안읍 삭선리 424-1,36.77168487,126.2901816,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1077",1,충청남도 태안군 태안읍 삭선리 산235-1,충청남도 태안군 태안읍 삭선리 산235-1,36.77090823,126.2919461,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1078",1,충청남도 태안군 태안읍 삭선리 406,충청남도 태안군 태안읍 삭선리 406,36.77159735,126.2878538,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1079",1,충청남도 태안군 태안읍 삭선리 410,충청남도 태안군 태안읍 삭선리 410,36.77246402,126.2867144,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1080",1,충청남도 태안군 태안읍 삭선리 398-2,충청남도 태안군 태안읍 삭선리 398-2,36.77266169,126.2860492,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1081",1,충청남도 태안군 태안읍 삭선리 389,충청남도 태안군 태안읍 삭선리 389,36.77275078,126.2853528,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1082",1,충청남도 태안군 태안읍 삭선리 310-4,충청남도 태안군 태안읍 삭선리 310-4,36.77275137,126.2841431,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1083",1,충청남도 태안군 태안읍 삭선리 684-9,충청남도 태안군 태안읍 삭선리 684-9,36.77371722,126.2823854,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1084",1,충청남도 태안군 태안읍 삭선리 684-9,충청남도 태안군 태안읍 삭선리 684-9,36.77371722,126.2823854,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1085",1,충청남도 태안군 태안읍 삭선리 681-5,충청남도 태안군 태안읍 삭선리 681-5,36.77330782,126.2821145,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1086",1,충청남도 태안군 태안읍 삭선리 683-5,충청남도 태안군 태안읍 삭선리 683-5,36.77450511,126.2826591,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1087",1,충청남도 태안군 태안읍 삭선리 산227-2,충청남도 태안군 태안읍 삭선리 산227-2,36.77430939,126.2834587,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1088",1,충청남도 태안군 태안읍 삭선리 384-7,충청남도 태안군 태안읍 삭선리 384-7,36.77451806,126.2841821,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1089",1,충청남도 태안군 태안읍 삭선리 384-7,충청남도 태안군 태안읍 삭선리 384-7,36.77451806,126.2841821,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1090",1,충청남도 태안군 태안읍 삭선리 696-2,충청남도 태안군 태안읍 삭선리 696-2,36.77566879,126.2833724,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1091",1,충청남도 태안군 태안읍 삭선리 684-1,충청남도 태안군 태안읍 삭선리 684-1,36.77511033,126.2840121,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1092",1,충청남도 태안군 태안읍 삭선리 420-4,충청남도 태안군 태안읍 삭선리 420-4,36.77542393,126.286391,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1093",1,충청남도 태안군 태안읍 삭선리 420-4,충청남도 태안군 태안읍 삭선리 420-4,36.77542393,126.286391,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1094",1,충청남도 태안군 태안읍 삭선리 384-1,충청남도 태안군 태안읍 삭선리 384-1,36.77475369,126.2836504,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1095",1,충청남도 태안군 태안읍 삭선리 376-4,충청남도 태안군 태안읍 삭선리 376-4,36.77716245,126.285725,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1096",1,충청남도 태안군 태안읍 삭선리 365-4,충청남도 태안군 태안읍 삭선리 365-4,36.77843245,126.2869401,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1097",1,충청남도 태안군 태안읍 산후리 581-1,충청남도 태안군 태안읍 산후리 581-1,36.77980315,126.290147,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1098",1,충청남도 태안군 태안읍 산후리 601,충청남도 태안군 태안읍 산후리 601,36.77950262,126.2936935,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1099",1,충청남도 태안군 태안읍 산후리 573-11,충청남도 태안군 태안읍 산후리 573-11,36.77860725,126.2947214,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1100",1,충청남도 태안군 태안읍 산후리 산218,충청남도 태안군 태안읍 산후리 산218,36.77798158,126.2925622,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1101",1,충청남도 태안군 태안읍 산후리 596-1,충청남도 태안군 태안읍 산후리 596-1,36.78069573,126.2920651,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1102",1,충청남도 태안군 태안읍 산후리 산191,충청남도 태안군 태안읍 산후리 산191,36.78137756,126.2937415,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1103",1,충청남도 태안군 태안읍 산후리 산190-3,충청남도 태안군 태안읍 산후리 산190-3,36.7808152,126.2941125,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1104",1,충청남도 태안군 태안읍 산후리 547-1,충청남도 태안군 태안읍 산후리 547-1,36.78265585,126.2949119,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1105",1,충청남도 태안군 태안읍 산후리 547-2,충청남도 태안군 태안읍 산후리 547-2,36.78284449,126.2961287,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1106",1,충청남도 태안군 태안읍 산후리 548,충청남도 태안군 태안읍 산후리 548,36.78295408,126.2981203,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1107",1,충청남도 태안군 태안읍 산후리 610,충청남도 태안군 태안읍 산후리 610,36.78157658,126.2919112,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1108",1,충청남도 태안군 태안읍 산후리 712-18,충청남도 태안군 태안읍 산후리 712-18,36.78118908,126.288772,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1109",1,충청남도 태안군 태안읍 산후리 745-5,충청남도 태안군 태안읍 산후리 745-5,36.78255412,126.2890777,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1110",1,충청남도 태안군 태안읍 산후리 683-4,충청남도 태안군 태안읍 산후리 683-4,36.78472761,126.2910907,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1111",1,충청남도 태안군 태안읍 삭선리 681-4,충청남도 태안군 태안읍 삭선리 681-4,36.77285892,126.2828526,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1112",1,충청남도 태안군 태안읍 산후리 683-24,충청남도 태안군 태안읍 산후리 683-24,36.78539356,126.2910311,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1113",1,충청남도 태안군 태안읍 산후리 623,충청남도 태안군 태안읍 산후리 623,36.78360992,126.2942074,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1114",1,충청남도 태안군 태안읍 산후리 659,충청남도 태안군 태안읍 산후리 659,36.78759969,126.2928083,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1115",1,충청남도 태안군 태안읍 산후리 375-5,충청남도 태안군 태안읍 산후리 375-5,36.79055347,126.2939415,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1116",1,충청남도 태안군 태안읍 산후리 742-2,충청남도 태안군 태안읍 산후리 742-2,36.78970222,126.2936467,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1117",1,충청남도 태안군 태안읍 산후리 666-2,충청남도 태안군 태안읍 산후리 666-2,36.78826258,126.2925359,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1118",1,충청남도 태안군 태안읍 산후리 669,충청남도 태안군 태안읍 산후리 669,36.78819327,126.2914731,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1119",1,충청남도 태안군 태안읍 산후리 701-1,충청남도 태안군 태안읍 산후리 701-1,36.78346633,126.2885982,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1120",1,충청남도 태안군 태안읍 산후리 689-1,충청남도 태안군 태안읍 산후리 689-1,36.7847596,126.2876732,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1121",1,충청남도 태안군 태안읍 산후리 352-101,충청남도 태안군 태안읍 산후리 352-101,36.78629672,126.2867876,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1122",1,충청남도 태안군 태안읍 삭선리 21-50,충청남도 태안군 태안읍 삭선리 21-50,36.80326425,126.2855471,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1123",1,충청남도 태안군 태안읍 삭선리 17-12,충청남도 태안군 태안읍 삭선리 17-12,36.80826364,126.2854358,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1124",1,충청남도 태안군 태안읍 삭선리 29-2,충청남도 태안군 태안읍 삭선리 29-2,36.80294286,126.2807585,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1125",1,충청남도 태안군 태안읍 삭선리 29-2,충청남도 태안군 태안읍 삭선리 29-2,36.80294286,126.2807585,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1126",1,충청남도 태안군 태안읍 삭선리 산7,충청남도 태안군 태안읍 삭선리 산7,36.80997236,126.2802092,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1127",1,충청남도 태안군 태안읍 삭선리 4,충청남도 태안군 태안읍 삭선리 4,36.81437862,126.2864538,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1128",1,충청남도 태안군 태안읍 삭선리 44-56,충청남도 태안군 태안읍 삭선리 44-56,36.81158283,126.2800387,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1129",1,충청남도 태안군 태안읍 삭선리 1117,충청남도 태안군 태안읍 삭선리 1117,36.80610928,126.2716783,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1130",1,충청남도 태안군 태안읍 삭선리 1114,충청남도 태안군 태안읍 삭선리 1114,36.80255309,126.2706489,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1131",1,충청남도 태안군 태안읍 삭선리 85-1,충청남도 태안군 태안읍 삭선리 85-1,36.80032205,126.2727607,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1132",1,충청남도 태안군 태안읍 삭선리 79-5,충청남도 태안군 태안읍 삭선리 79-5,36.80224095,126.2721126,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1133",1,충청남도 태안군 태안읍 삭선리 79-12,충청남도 태안군 태안읍 삭선리 79-12,36.8023842,126.2726696,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1134",1,충청남도 태안군 태안읍 삭선리 80,충청남도 태안군 태안읍 삭선리 80,36.8035906,126.2725977,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1135",1,충청남도 태안군 태안읍 삭선리 54-3,충청남도 태안군 태안읍 삭선리 54-3,36.80666378,126.2751173,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1136",1,충청남도 태안군 태안읍 삭선리 49,충청남도 태안군 태안읍 삭선리 49,36.8080256,126.2764427,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1137",1,충청남도 태안군 태안읍 삭선리 53-25,충청남도 태안군 태안읍 삭선리 53-25,36.80916553,126.2773809,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1138",1,충청남도 태안군 태안읍 삭선리 255-4,충청남도 태안군 태안읍 삭선리 255-4,36.78763035,126.2724517,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1140",1,충청남도 태안군 태안읍 삭선리 257-10,충청남도 태안군 태안읍 삭선리 257-10,36.78699596,126.2715809,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1141",1,충청남도 태안군 태안읍 삭선리 256-25,충청남도 태안군 태안읍 삭선리 256-25,36.78682556,126.2722569,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1142",1,충청남도 태안군 태안읍 삭선리 257-22,충청남도 태안군 태안읍 삭선리 257-22,36.78604643,126.2725881,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1143",1,충청남도 태안군 태안읍 삭선리 252-1,충청남도 태안군 태안읍 삭선리 252-1,36.78658674,126.2725647,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1144",1,충청남도 태안군 태안읍 삭선리 251-1,충청남도 태안군 태안읍 삭선리 251-1,36.78600935,126.2731378,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1145",1,충청남도 태안군 태안읍 삭선리 245-1,충청남도 태안군 태안읍 삭선리 245-1,36.78580388,126.2738818,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1146",1,충청남도 태안군 태안읍 삭선리 264-5,충청남도 태안군 태안읍 삭선리 264-5,36.78480588,126.2758983,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1147",1,충청남도 태안군 태안읍 삭선리 234,충청남도 태안군 태안읍 삭선리 234,36.78682801,126.277399,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1148",1,충청남도 태안군 태안읍 삭선리 204,충청남도 태안군 태안읍 삭선리 204,36.7871541,126.2793858,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1149",1,충청남도 태안군 태안읍 삭선리 216-9,충청남도 태안군 태안읍 삭선리 216-9,36.78819465,126.2790601,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1150",1,충청남도 태안군 태안읍 삭선리 197-1,충청남도 태안군 태안읍 삭선리 197-1,36.78849569,126.2799384,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1151",1,충청남도 태안군 태안읍 삭선리 216-27,충청남도 태안군 태안읍 삭선리 216-27,36.78918741,126.2804159,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1152",1,충청남도 태안군 태안읍 삭선리 287-1,충청남도 태안군 태안읍 삭선리 287-1,36.78473437,126.2796751,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1153",1,충청남도 태안군 태안읍 삭선리 281-25,충청남도 태안군 태안읍 삭선리 281-25,36.78354443,126.2771476,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1154",1,충청남도 태안군 태안읍 삭선리 745-8,충청남도 태안군 태안읍 삭선리 745-8,36.78253417,126.2764532,2015,한전주,041-670-2481,충청남도 태안군,2022-08-01
"태안1155",1,충청남도 태안군 태안읍 삭선리 514-2,충청남도 태안군 태안읍 삭선리 514-2,36.76406843,126.2875171,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1713",1,충청남도 태안군 태안읍 반곡리 산35-4,충청남도 태안군 태안읍 반곡리 산35-4,36.72781588,126.3126472,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1714",1,충청남도 태안군 태안읍 반곡리 691-4,충청남도 태안군 태안읍 반곡리 691-4,36.72895464,126.3090736,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1715",1,충청남도 태안군 태안읍 반곡리 702-6,충청남도 태안군 태안읍 반곡리 702-6,36.73056805,126.3091055,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1742",1,충청남도 태안군 태안읍 송암리 산30-2,충청남도 태안군 태안읍 송암리 산30-2,36.73098057,126.3076971,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1771",1,충청남도 태안군 태안읍 송암리 750-16,충청남도 태안군 태안읍 송암리 750-16,36.7342835,126.3055087,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1772",1,충청남도 태안군 태안읍 송암리 742-27,충청남도 태안군 태안읍 송암리 742-27,36.73186108,126.3068829,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1774",1,충청남도 태안군 태안읍 송암리 841-1,충청남도 태안군 태안읍 송암리 841-1,36.73526037,126.3045021,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1776",1,충청남도 태안군 태안읍 남문리 43-10,충청남도 태안군 태안읍 남문리 43-10,36.73809761,126.3044173,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1777",1,충청남도 태안군 태안읍 남문리 43-10,충청남도 태안군 태안읍 남문리 43-10,36.73809761,126.3044173,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1786",1,충청남도 태안군 태안읍 반곡리 530-4,충청남도 태안군 태안읍 반곡리 530-4,36.72647672,126.3141653,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1787",1,충청남도 태안군 태안읍 반곡리 692-30,충청남도 태안군 태안읍 반곡리 692-30,36.72947311,126.3106855,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1788",1,충청남도 태안군 태안읍 반곡리 산14-2,충청남도 태안군 태안읍 반곡리 산14-2,36.73339779,126.3129394,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1789",1,충청남도 태안군 태안읍 반곡리 1713,충청남도 태안군 태안읍 반곡리 1713,36.72913874,126.3214508,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1790",1,충청남도 태안군 태안읍 반곡리 1010-1,충청남도 태안군 태안읍 반곡리 1010-1,36.73629489,126.3119916,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1791",1,충청남도 태안군 태안읍 반곡리 985-2,충청남도 태안군 태안읍 반곡리 985-2,36.73750748,126.3148983,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1792",1,충청남도 태안군 태안읍 반곡리 954-2,충청남도 태안군 태안읍 반곡리 954-2,36.73842065,126.3157516,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1793",1,충청남도 태안군 태안읍 반곡리 산54,충청남도 태안군 태안읍 반곡리 산54,36.73716425,126.3161149,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1794",1,충청남도 태안군 태안읍 반곡리 1140,충청남도 태안군 태안읍 반곡리 1140,36.73605596,126.3186693,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1795",1,충청남도 태안군 태안읍 반곡리 854-2,충청남도 태안군 태안읍 반곡리 854-2,36.73581052,126.3185179,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1796",1,충청남도 태안군 태안읍 반곡리 737-2,충청남도 태안군 태안읍 반곡리 737-2,36.73495206,126.3177082,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1797",1,충청남도 태안군 태안읍 반곡리 728-49,충청남도 태안군 태안읍 반곡리 728-49,36.73426711,126.3170626,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1798",1,충청남도 태안군 태안읍 반곡리 728-26,충청남도 태안군 태안읍 반곡리 728-26,36.73381228,126.3173972,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1799",1,충청남도 태안군 태안읍 반곡리 1204,충청남도 태안군 태안읍 반곡리 1204,36.73169267,126.316615,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1800",1,충청남도 태안군 태안읍 반곡리 산81-1,충청남도 태안군 태안읍 반곡리 산81-1,36.73141024,126.320864,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1804",1,충청남도 태안군 태안읍 반곡리 763-3,충청남도 태안군 태안읍 반곡리 763-3,36.73509709,126.321601,2015,한전주,041-670-2481,충청남도 태안군,2022-08-01
"태안1806",1,충청남도 태안군 태안읍 반곡리 산118,충청남도 태안군 태안읍 반곡리 산118,36.73379251,126.3249432,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1807",1,충청남도 태안군 태안읍 반곡리 92-3,충청남도 태안군 태안읍 반곡리 92-3,36.73336731,126.3261055,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1808",1,충청남도 태안군 태안읍 반곡리 82-8,충청남도 태안군 태안읍 반곡리 82-8,36.73316145,126.327487,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1809",1,충청남도 태안군 태안읍 평천리 반곡리 4-14,충청남도 태안군 태안읍 평천리 반곡리 4-14,36.75040774,126.3242352,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1810",1,충청남도 태안군 태안읍 반곡리 1096,충청남도 태안군 태안읍 반곡리 1096,36.73166263,126.3272732,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1811",1,충청남도 태안군 태안읍 반곡리 145-1,충청남도 태안군 태안읍 반곡리 145-1,36.73197378,126.3276135,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1813",1,충청남도 태안군 태안읍 반곡리 산103-1,충청남도 태안군 태안읍 반곡리 산103-1,36.73054864,126.3243084,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1814",1,충청남도 태안군 태안읍 반곡리 121-2,충청남도 태안군 태안읍 반곡리 121-2,36.73231638,126.3257029,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1816",1,충청남도 태안군 태안읍 반곡리 47-2,충청남도 태안군 태안읍 반곡리 47-2,36.7368724,126.324171,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1817",1,충청남도 태안군 태안읍 반곡리 58,충청남도 태안군 태안읍 반곡리 58,36.73605407,126.3242895,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1818",1,충청남도 태안군 태안읍 반곡리756,충청남도 태안군 태안읍 반곡리756,36.7354885,126.3231599,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1819",1,충청남도 태안군 태안읍 송암리 744-49,충청남도 태안군 태안읍 송암리 744-49,36.73693118,126.307936,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1820",1,충청남도 태안군 태안읍 송암리 744-51,충청남도 태안군 태안읍 송암리 744-51,36.73656312,126.3080336,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1821",1,충청남도 태안군 태안읍 송암리 744-51,충청남도 태안군 태안읍 송암리 744-51,36.73656312,126.3080336,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1822",1,충청남도 태안군 태안읍 동문리 산33-5,충청남도 태안군 태안읍 동문리 산33-5,36.73767154,126.3074047,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1823",1,충청남도 태안군 태안읍 동문리 174-19,충청남도 태안군 태안읍 동문리 174-19,36.73955758,126.3075985,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
"태안1825",1,충청남도 태안군 태안읍 반곡리 1132,충청남도 태안군 태안읍 반곡리 1132,36.73852747,126.3093005,2015,전용주,041-670-2481,충청남도 태안군,2022-08-01
