"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"부적면 006",1,,충청남도 논산시 부적면 마구평리201-7,36.2213849,127.1229744,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 007",1,,충청남도 논산시 부적면 마구평리258,36.2214558140,127.1238936933,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 008",1,,충청남도 논산시 부적면 마구평리41-1,36.22203814,127.1235678,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 009",1,,충청남도 논산시 부적면 마구평리237-1,36.2200453916,127.1207836130,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 010",1,,충청남도 논산시 부적면 마구평리221-1,36.2190039010,127.1195470264,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 011",1,,충청남도 논산시 부적면 부인리37-1,36.21941234,127.1194483,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 012",1,,충청남도 논산시 부적면 마구평리221-1,36.2190039010,127.1195676,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 013",1,,충청남도 논산시 부적면 부인리38-9,36.2195977883,127.1186445712,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 014",1,,충청남도 논산시 부적면 부인리505,36.2189495691,127.1184650822,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 015",1,,충청남도 논산시 부적면 부인리501,36.2196068534,127.1163761866,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 016",1,,충청남도 논산시 부적면 부인리122-13,36.22001024,127.1186408,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 017",1,,충청남도 논산시 부적면 부인리40-4,36.21995159,127.1180186,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 018",1,,충청남도 논산시 부적면 부인리464-1,36.2190447957,127.117817,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 019",1,,충청남도 논산시 부적면 부인리468-1,36.21828065,127.1175257,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 020",1,,충청남도 논산시 부적면 부인리121-7,36.21989302,127.1174075,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 021",1,,충청남도 논산시 부적면 부인리121-5,36.2197915129,127.1168291327,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 022",1,,충청남도 논산시 부적면 부인리501,36.2196068534,127.1163761866,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 023",1,,충청남도 논산시 부적면 부인리489,36.2232825860,127.1151317676,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 024",1,,충청남도 논산시 부적면 부인리489,36.2232825860,127.1151317676,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 025",1,,충청남도 논산시 부적면 부인리489,36.2232825860,127.1151317676,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 026",1,,충청남도 논산시 부적면 부인리130-3,36.22303515,127.1145248,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 027",1,,충청남도 논산시 부적면 부인리143-2,36.22341892,127.114664,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 028",1,,충청남도 논산시 부적면 부인리144-3,36.2234487661,127.1152997856,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 029",1,,충청남도 논산시 부적면 부인리489,36.22328267,127.1151318,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 030",1,,충청남도 논산시 부적면 부인리495,36.22327002,127.1160786,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 031",1,,충청남도 논산시 부적면 부인리495,36.22327002,127.1160786,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 032",1,,충청남도 논산시 부적면 부인리146-29,36.2240075251,127.1157630149,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 033",1,,충청남도 논산시 부적면 부인리148-17,36.22456824,127.1158757,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 034",1,,충청남도 논산시 부적면 부인리153-16,36.2244644811,127.1151079625,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 035",1,,충청남도 논산시 부적면 부인리484,36.2232454752,127.1185168093,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 036",1,,충청남도 논산시 부적면 부인리154-13,36.2238746079,127.1151500913,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 037",1,,충청남도 논산시 부적면 부인리414-1,36.2215468415,127.1149457403,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 038",1,,충청남도 논산시 부적면 부인리160-1,36.22386514,127.1146378,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 039",1,,충청남도 논산시 부적면 부인리158-2,36.22432964,127.1140764,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 040",1,,충청남도 논산시 부적면 부인리155-7,36.2246253183,127.1142382136,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 041",1,,충청남도 논산시 부적면 부인리569,36.2255963601,127.1128907562,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 042",1,,충청남도 논산시 부적면 부인리179-3,36.2250160124,127.1136794,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 043",1,,충청남도 논산시 부적면 부인리179-2,36.2249744793,127.1138850548,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 044",1,,충청남도 논산시 부적면 부인리165-29,36.2242636,127.1136767,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 045",1,,충청남도 논산시 부적면 부인리168-2,36.22424253,127.1132629997,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 046",1,,충청남도 논산시 부적면 부인리165-7,36.2238236073,127.1136087327,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 047",1,,충청남도 논산시 부적면 부인리496,36.2238274445,127.1133687805,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 048",1,,충청남도 논산시 부적면 부인리135-9,36.2218435165,127.1141968247,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 049",1,,충청남도 논산시 부적면 부인리583,36.22133023,127.1141309888,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 050",1,,충청남도 논산시 부적면 부인리109-3,36.2216031,127.1148318,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 051",1,,충청남도 논산시 부적면 부인리100,36.22096425,127.1147928,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 052",1,,충청남도 논산시 부적면 부인리500,36.2196748771,127.1146774610,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 053",1,,충청남도 논산시 부적면 부인리506,36.2198236152,127.1142124930,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 054",1,,충청남도 논산시 부적면 부인리102-1,36.22061378,127.1149302,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 055",1,,충청남도 논산시 부적면 부인리460-4,36.21926406,127.1152235,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 056",1,,충청남도 논산시 부적면 부인리500,36.2196748771,127.1146774610,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 057",1,,충청남도 논산시 부적면 부인리593,36.2184589439,127.1133640094,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 058",1,,충청남도 논산시 부적면 부인리500,36.2196748771,127.1146774610,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 059",1,,충청남도 논산시 부적면 부인리500,36.2196748771,127.1146774610,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 060",1,,충청남도 논산시 부적면 부인리500,36.21967488,127.1146775,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 061",1,,충청남도 논산시 부적면 부인리600,36.21788538,127.1071449,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 062",1,,충청남도 논산시 부적면 마구평리138-7,36.2126264310,127.1140552008,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 063",1,,충청남도 논산시 부적면 마구평리126-2,36.2122582317,127.1143775044,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 064",1,,충청남도 논산시 부적면 마구평리231,36.21207215,127.1140142,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 065",1,,충청남도 논산시 부적면 마구평리231,36.21207215,127.1140142,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 066",1,,충청남도 논산시 부적면 마구평리231,36.21207215,127.1140142,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 067",1,,충청남도 논산시 부적면 마구평리126-2,36.2122582317,127.1143775044,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 068",1,,충청남도 논산시 부적면 마구평리226-2,36.2121752098,127.1152337818,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 069",1,,충청남도 논산시 부적면 마구평리94-5,36.2119695093,127.1157726,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 070",1,,충청남도 논산시 부적면 마구평리97-5,36.2119247252,127.1159834707,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 071",1,,충청남도 논산시 부적면 아호리535-2,36.21166501,127.1162431,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 072",1,,충청남도 논산시 부적면 아호리552,36.2046346367,127.1204926190,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 073",1,,충청남도 논산시 부적면 아호리552,36.2046346367,127.1204926190,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 074",1,,충청남도 논산시 부적면 아호리552,36.2046346367,127.1204926190,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 075",1,,충청남도 논산시 부적면 아호리552,36.2046346367,127.1204926190,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 076",1,,충청남도 논산시 부적면 아호리552,36.2046414,127.1204926,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 077",1,,충청남도 논산시 부적면 아호리170-3,36.20904823,127.1182631,2021,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 078",1,,충청남도 논산시 부적면 아호리170-2,36.20920749,127.117861,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 079",1,,충청남도 논산시 부적면 아호리167-2,36.2099539682,127.1178394770,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 080",1,,충청남도 논산시 부적면 아호리513,36.2101226,127.1172946,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 081",1,,충청남도 논산시 부적면 아호리545,36.2118584632,127.1166530473,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 082",1,,충청남도 논산시 부적면 아호리531-1,36.21108425,127.116928,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 083",1,,충청남도 논산시 부적면 아호리530-1,36.2113451185,127.1162633561,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 084",1,,충청남도 논산시 부적면 아호리530-1,36.2113603,127.1162633561,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 085",1,,충청남도 논산시 부적면 아호리658-10,36.21138671,127.1163908,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 086",1,,충청남도 논산시 부적면 아호리574-1,36.2123425633,127.1187529918,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 087",1,,충청남도 논산시 부적면 아호리165,36.2104414142,127.1177359,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 088",1,,충청남도 논산시 부적면 아호리158,36.21029177,127.1182341772,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 089",1,,충청남도 논산시 부적면 아호리154-2,36.21033978,127.1186379,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 090",1,,충청남도 논산시 부적면 아호리622,36.2103507098,127.1188564376,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 091",1,,충청남도 논산시 부적면 아호리655-8,36.20971145,127.1189848436,2020,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 092",1,,충청남도 논산시 부적면 아호리153-33,36.20934347,127.119194,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 093",1,,충청남도 논산시 부적면 아호리153-27,36.20979999,127.1202453,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 094",1,,충청남도 논산시 부적면 아호리153-53,36.20945621,127.1185922,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 095",1,,충청남도 논산시 부적면 아호리657-3,36.20960293,127.1189353,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 096",1,,충청남도 논산시 부적면 아호리169-1,36.2092635277,127.1180976326,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 097",1,,충청남도 논산시 부적면 아호리552,36.2046414,127.1204926,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 098",1,,충청남도 논산시 부적면 아호리717,36.20660449,127.1229945,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 099",1,,충청남도 논산시 부적면 아호리714,36.2094924376,127.1212565671,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 100",1,,충청남도 논산시 부적면 아호리717,36.20660449,127.1229945,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 101",1,,충청남도 논산시 부적면 아호리714,36.2094924376,127.1212565671,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 102",1,,충청남도 논산시 부적면 아호리717,36.20660449,127.1229945,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 103",1,,충청남도 논산시 부적면 아호리717,36.20660449,127.1229945,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 104",1,,충청남도 논산시 부적면 아호리679-10,36.2057920481,127.1237131573,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 105",1,,충청남도 논산시 부적면 아호리211,36.2070237606,127.1229886015,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 106",1,,충청남도 논산시 부적면 아호리132-2,36.2076786,127.1232161,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 107",1,,충청남도 논산시 부적면 아호리714,36.2094924376,127.1212565671,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 108",1,,충청남도 논산시 부적면 아호리717,36.20660449,127.1229945,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 109",1,,충청남도 논산시 부적면 아호리714,36.2094924376,127.1212565671,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 110",1,,충청남도 논산시 부적면 아호리686-3,36.2078794612,127.1243174981,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 111",1,,충청남도 논산시 부적면 아호리700-5,36.2084561808,127.1258295288,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 112",1,,충청남도 논산시 부적면 아호리718,36.2096811551,127.1258632695,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 113",1,,충청남도 논산시 부적면 아호리718,36.2096811551,127.1258632695,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 114",1,,충청남도 논산시 부적면 아호리719,36.2091949234,127.1270368726,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 115",1,,충청남도 논산시 부적면 아호리718,36.2096811551,127.1258632695,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 116",1,,충청남도 논산시 부적면 아호리718,36.2096811551,127.1258632695,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 117",1,,충청남도 논산시 부적면 아호리700-1,36.20948032,127.1255759,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 118",1,,충청남도 논산시 부적면 아호리134-25,36.20907836,127.1248353,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 119",1,,충청남도 논산시 부적면 아호리134-17,36.20879624,127.1244603,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 120",1,,충청남도 논산시 부적면 아호리681-5,36.2075962922,127.1275883305,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 121",1,,충청남도 논산시 부적면 아호리678-3,36.2066370835,127.1275032117,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 122",1,,충청남도 논산시 부적면 아호리721,36.2040801867,127.1303945806,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 123",1,,충청남도 논산시 부적면 아호리721,36.2040801867,127.1303945806,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 124",1,,충청남도 논산시 부적면 반송리391-2,36.20484189,127.1296859484,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 125",1,,충청남도 논산시 부적면 반송리390,36.20483161,127.130374,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 126",1,,충청남도 논산시 부적면 마구평리338,36.2097533339,127.1288508750,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 127",1,,충청남도 논산시 부적면 마구평리337,36.2093405575,127.1330994933,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 128",1,,충청남도 논산시 부적면 마구평리338,36.2097533339,127.1288508750,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 129",1,,충청남도 논산시 부적면 마구평리206-7,36.2087173688,127.1336753858,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 130",1,,충청남도 논산시 부적면 마구평리206-7,36.2087173688,127.1336605,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 131",1,,충청남도 논산시 부적면 마구평리15-2,36.2106305639,127.1335487,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 132",1,,충청남도 논산시 부적면 마구평리26-2,36.21151068,127.1333717,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 133",1,,충청남도 논산시 부적면 반송리237-10,36.21242063,127.1333193955,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 134",1,,충청남도 논산시 부적면 마구평리27-40,36.2123750254,127.1328427783,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 135",1,,충청남도 논산시 부적면 마구평리206-13,36.2129602103,127.1328408699,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 136",1,,충청남도 논산시 부적면 마구평리206-13,36.2129602103,127.1328408699,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 137",1,,충청남도 논산시 부적면 마구평리27-16,36.21259226,127.1321364,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 138",1,,충청남도 논산시 부적면 마구평리34-16,36.2132288,127.1316734,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 139",1,,충청남도 논산시 부적면 마구평리332,36.2122991125,127.1322051484,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 140",1,,충청남도 논산시 부적면 마구평리332,36.2122991125,127.1322051484,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 141",1,,충청남도 논산시 부적면 마구평리35-36,36.2136576720,127.1297331019,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 142",1,,충청남도 논산시 부적면 마구평리35-36,36.2136576720,127.1297331019,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 143",1,,충청남도 논산시 부적면 마구평리81-5,36.2135479468,127.1276097528,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 144",1,,충청남도 논산시 부적면 마구평리79-3,36.21360005,127.1281882,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 145",1,,충청남도 논산시 부적면 아호리708-1,36.21320486,127.1270768548,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 146",1,,충청남도 논산시 부적면 아호리711,36.2115191,127.1253827,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 147",1,,충청남도 논산시 부적면 아호리144-5,36.21348358,127.127044,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 148",1,,충청남도 논산시 부적면 마구평리74,36.21363807,127.1272202,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 149",1,,충청남도 논산시 부적면 마구평리70-3,36.2139853290,127.1277873329,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 150",1,,충청남도 논산시 부적면 마구평리70-13,36.2140833502,127.1273014972,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 151",1,,충청남도 논산시 부적면 마구평리211-4,36.2131235308,127.1212459548,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 152",1,,충청남도 논산시 부적면 마구평리478,36.2145825,127.1276100203,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 153",1,,충청남도 논산시 부적면 마구평리35-7,36.21589047,127.1286298,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 154",1,,충청남도 논산시 부적면 마구평리466-4,36.21576016,127.1265516,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 155",1,,충청남도 논산시 부적면 마구평리475,36.2148254290,127.1270307462,2017,,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 156",1,,충청남도 논산시 부적면 마구평리52-13,36.21597936,127.1269496,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 157",1,,충청남도 논산시 부적면 마구평리52-16,36.21662878,127.1270202,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 158",1,,충청남도 논산시 부적면 마구평리52-24,36.21651894,127.1267879,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 159",1,,충청남도 논산시 부적면 마구평리439,36.2164214279,127.1252056903,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 160",1,,충청남도 논산시 부적면 마구평리440,36.21641873,127.1250688,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 161",1,,충청남도 논산시 부적면 마구평리59-2,36.21678678,127.123971,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 163",1,,충청남도 논산시 부적면 마구평리210-2,36.2172635762,127.1230575,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 165",1,,충청남도 논산시 부적면 마구평리174-2,36.21678678,127.123971,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 166",1,,충청남도 논산시 부적면 마구평리442,36.2155206321,127.1248692308,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 167",1,,충청남도 논산시 부적면 마구평리442,36.2155206321,127.1248692308,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 168",1,,충청남도 논산시 부적면 마구평리55-45,36.21549585,127.121216,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 169",1,,충청남도 논산시 부적면 마구평리172-5,36.21535863,127.1209336980,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 170",1,,충청남도 논산시 부적면 마구평리124,36.2154194932,127.1178324450,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 171",1,,충청남도 논산시 부적면 마구평리61-16,36.21451348,127.1212159,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 172",1,,충청남도 논산시 부적면 마구평리445,36.2144586384,127.1213539726,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 173",1,,충청남도 논산시 부적면 마구평리172-11,36.2159915967,127.1205193162,2017,전용주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 174",1,,충청남도 논산시 부적면 마구평리447,36.2171445379,127.1229331546,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 175",1,,충청남도 논산시 부적면 마구평리434,36.2174226333,127.1191018035,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 176",1,,충청남도 논산시 부적면 마구평리287-1,36.2183287648,127.1204553917,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 177",1,,충청남도 논산시 부적면 마구평리51-1,36.2160352570,127.1277787320,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 178",1,,충청남도 논산시 부적면 마구평리50-14,36.2162504811,127.1281153157,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 180",1,,충청남도 논산시 부적면 마구평리35-7,36.2158591898,127.1286297929,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 181",1,,충청남도 논산시 부적면 마구평리35-7,36.2158591898,127.1286297929,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 182",1,,충청남도 논산시 부적면 마구평리384-2,36.21712089,127.1290056,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 187",1,,충청남도 논산시 부적면 마구평리2-163,36.21858704,127.1310915,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 188",1,,충청남도 논산시 부적면 마구평리2-164,36.2184158689,127.1313344459,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 189",1,,충청남도 논산시 부적면 마구평리46-52,36.21886181,127.1304545,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 190",1,,충청남도 논산시 부적면 덕평리401-153,36.2191018417,127.1311804401,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 191",1,,충청남도 논산시 부적면 덕평리401-155,36.21890633,127.1315349,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 192",1,,충청남도 논산시 부적면 덕평리852,36.2185978114,127.1324348596,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 193",1,,충청남도 논산시 부적면 마구평리2-11,36.2172410831,127.1333719225,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 194",1,,충청남도 논산시 부적면 덕평리848,36.2195149710,127.1339456524,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 195",1,,충청남도 논산시 부적면 덕평리396-12,36.21937301,127.1325955,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 196",1,,충청남도 논산시 부적면 덕평리396-10,36.21957972,127.1325396971,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 198",1,,충청남도 논산시 부적면 덕평리818,36.2228681817,127.1326742752,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 199",1,,충청남도 논산시 부적면 덕평리398-28,36.22022332,127.1304294075,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 200",1,,충청남도 논산시 부적면 덕평리818,36.2228681817,127.1326742752,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 201",1,,충청남도 논산시 부적면 외성리356-4,36.21301839,127.159046,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
"부적면 202",1,,충청남도 논산시 부적면 외성리532,36.2128815078,127.1594394881,2017,한전주,041-746-6244,충청남도 논산시청,2022-10-31
