"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"한적1길",1,충청남도 공주시 한적1길,충청남도 공주시 신관동 676,36.47625298,127.149497,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길,충청남도 공주시 금흥동 602-1,36.47959182,127.137408,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길,충청남도 공주시 금흥동 602-1,36.479816,127.1374171,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길 40,충청남도 공주시 금흥동 620,36.478307,127.137341,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길 40,충청남도 공주시 금흥동 620,36.478676,127.137297,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길 40,충청남도 공주시 금흥동 620,36.479289,127.137265,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길 40,충청남도 공주시 금흥동 620,36.479668,127.137586,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길 40,충청남도 공주시 금흥동 620,36.480163,127.137255,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길,충청남도 공주시 신관동 676,36.476721,127.137383,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길,충청남도 공주시 신관동 669-2,36.476879,127.137556,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길 27-23,충청남도 공주시 신관동 675-1,36.47658197,127.137571,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길,충청남도 공주시 신관동 676,36.477143,127.138321,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적1길",1,충청남도 공주시 한적1길 16,충청남도 공주시 신관동 315,36.475699,127.137624,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 52-33,충청남도 공주시 금흥동 607-2,36.479398,127.140773,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 603-1,36.480166,127.140331,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 64-7,충청남도 공주시 금흥동 603-4,36.480286,127.141039,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 603-4,36.480278,127.140946,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 603-9,36.480231,127.141767,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 603-13,36.480065,127.142533,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 622,36.47972373,127.142717,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 622,36.480044,127.142623,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길,충청남도 공주시 금흥동 609-1,36.479701,127.142169,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"한적2길",1,충청남도 공주시 한적2길 52-101,충청남도 공주시 금흥동 609-3,36.479402,127.142184,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰다리",1,충청남도 공주시 백제큰다리,충청남도 공주시 금성동 164-1,36.469736,127.121505,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰다리",1,충청남도 공주시 백제큰다리,충청남도 공주시 금성동 164-1,36.469502,127.121125,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 14-1,,127.116137,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 14-1,36.469971,127.116019,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 13-6,36.470202,127.115706,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 13-6,36.470336,127.1156951,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.476134,127.128864,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 583,36.472349,127.125497,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 583,36.472641,127.125759,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 583,36.472924,127.126008,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 38-11,36.484901,127.132166,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 40-10,36.484502,127.132119,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 40-11,36.484081,127.132061,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 40-6,36.48384806,127.132021,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 83-7,36.483043,127.131715,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 83-9,36.482647,127.1318363,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 85-11,36.482097,127.131753,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 85-24,36.481705,127.131653,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 85-24,36.481322,127.131541,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 126-20,36.480259,127.131103,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 574,36.477135,127.130062,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 574,36.477394,127.129827,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 537,36.477042,127.129598,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 537,36.476747,127.128481,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.475844,127.128606,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.47483303,127.128339,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.475249,127.128087,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.474944,127.127868,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.474709,127.127585,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.474403,127.127321,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.474069,127.127048,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.473783,127.126793,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.473513,127.1276973,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.473211,127.126258,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 495-166,36.472321,127.125151,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 495-166,36.472529,127.125349,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 495-166,36.472755,127.125561,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 495-166,36.473056,127.125821,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 495-166,36.473328,127.126059,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 495-166,36.473623,127.126336,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 419-2,36.468339,127.107099,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 732-1,36.468827,127.107546,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 421-1,36.469307,127.107987,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 423-9,36.469331,127.107975,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 759-3,36.460926,127.101117,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 545,36.461526,127.101532,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 545,36.461821,127.101721,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 494-2,36.466022,127.104823,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 497-3,36.466203,127.105346,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 505-6,36.466567,127.105698,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 506-3,36.466933,127.105699,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 508-3,36.467136,127.1059903,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 509-3,36.467367,127.106172,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 463-2,36.467605,127.1063271,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 462-3,36.467847,127.106634,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 462-3,36.468091,127.1066147,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 419-2,36.468365,127.107071,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 459,36.484874,127.132359,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 459,36.484465,127.132311,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 142-18,36.486158,127.132053,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 40-7,36.48351802,127.132015,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 40-7,36.483655,127.132225,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 83-9,36.4826741,127.1318363,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 142-48,36.482741,127.131253,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 459,36.461669,127.131856,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 459,36.481303,127.131746,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",2,충청남도 공주시 백제큰길,충청남도 공주시 쌍신동 459,36.48283815,127.131607,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 574,36.478081,127.130068,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 574,36.477772,127.129873,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 574,36.477452,127.129645,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 537,36.476816,127.129196,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.47483303,127.126606,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.474237,127.126919,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.474591,127.127168,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.474816,127.127395,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.475058,127.127637,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.475344,127.127899,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.475637,127.128167,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.475933,127.128435,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.476229,127.128691,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.476527,127.128941,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 신관동 577,36.476441,127.129119,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 제민천3길,충청남도 공주시 중동 362-2,36.452613,127.123372,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 중동1길 13-16,충청남도 공주시 중동 379-1,36.451533,127.124058,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 제민천3길,충청남도 공주시 중동 390,36.453897,127.1232664,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 제민천3길,충청남도 공주시 산성동 198,36.457781,127.122496,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 제민천3길,충청남도 공주시 산성동 198,36.456764,127.122704,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 풍물거리길 46,충청남도 공주시 산성동 193-2,36.458269,127.122601,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 풍물거리길 46,충청남도 공주시 산성동 193-2,36.458226,127.122625,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 제민천3길,충청남도 공주시 산성동 181-4,36.464945,127.121914,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"웅진로",1,충청남도 공주시 웅진로,충청남도 공주시 금성동 19-4,36.462154,127.123642,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"웅진로",1,충청남도 공주시 웅진로,충청남도 공주시 금성동 19-1,36.461837,127.123788,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"웅진로",1,충청남도 공주시 웅진로,충청남도 공주시 금성동 19-1,36.461503,127.1239263,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"웅진로",2,충청남도 공주시 웅진로,충청남도 공주시 금성동 19-1,36.460919,127.124181,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"금강교",1,충청남도 공주시 금벽로 368,충청남도 공주시 신관동 553,36.460824,127.144066,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 교동 1-4,36.464014,127.120157,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"용당길",1,충청남도 공주시 용당길,충청남도 공주시 교동 79-5,36.458789,127.121567,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"무령로",2,충청남도 공주시 무령로,충청남도 공주시 중동 120-2,36.456469,127.124623,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"고마나루길",2,충청남도 공주시 고마나루길,충청남도 공주시 웅진동 315-4,36.460124,127.112138,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 253-3,36.458778,127.110743,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 253-3,36.458596,127.110747,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 253-3,36.458369,127.110361,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 270-20,36.458872,127.110868,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 280-6,36.45917959,127.111175,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 281-2,36.459374,127.111945,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 736-10,36.459681,127.112143,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 64-4,36.459987,127.112891,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로 37,충청남도 공주시 웅진동 64-1,36.460204,127.112987,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 60-1,36.460324,127.113563,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 60-1,36.460419,127.113386,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 64-4,36.459989,127.112894,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 64-3,36.459678,127.112414,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 282-1,36.459531,127.112212,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 281-2,36.45931364,127.111946,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 280-2,36.459119,127.111537,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 270-14,36.45887948,127.111114,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 253-3,36.458792,127.110777,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 253-3,36.458574,127.110431,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"왕릉로",2,충청남도 공주시 왕릉로,충청남도 공주시 웅진동 253-3,36.45841313,127.110058,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"백제큰길",1,충청남도 공주시 백제큰길,충청남도 공주시 웅진동 546-4,36.460979,127.1013384,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중동3길",1,충청남도 공주시 중동2길 20,충청남도 공주시 중동 49-3,36.455851,127.126553,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중동3길",1,충청남도 공주시 중동3길,충청남도 공주시 중동 49-17,36.455656,127.126506,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중동3길",1,충청남도 공주시 중동3길,충청남도 공주시 중동 51-2,36.45536963,127.126531,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중동3길",1,충청남도 공주시 중동3길,충청남도 공주시 중동 56-2,36.455129,127.126468,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중동3길",1,충청남도 공주시 중동3길,충청남도 공주시 중동 60-4,36.454567,127.126223,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙공원1길",1,충청남도 공주시 중앙공원1길,충청남도 공주시 중동 284-5,36.454249,127.126813,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙공원1길",1,충청남도 공주시 중앙공원1길,충청남도 공주시 중동 284-5,36.454089,127.126537,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙공원1길",1,충청남도 공주시 중동2길 8,충청남도 공주시 중동 379-1,36.454281,127.126791,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙공원1길",1,충청남도 공주시 중동2길 8,충청남도 공주시 중동 379-1,36.454132,127.126467,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙공원1길",1,충청남도 공주시 중앙공원1길,충청남도 공주시 중동 284-5,36.454015,127.126421,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙공원1길",1,충청남도 공주시 중앙공원1길,충청남도 공주시 중동 284-5,36.453219,127.126664,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙공원1길",1,충청남도 공주시 중앙공원1길,충청남도 공주시 중동 310-4,36.452906,127.126726,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 웅진로 160,충청남도 공주시 중동 67-3,36.454592,127.124703,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길 5-2,충청남도 공주시 중동 65-15,36.454611,127.125174,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 중동2길 8,충청남도 공주시 중동 379-1,36.454536,127.125981,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길,충청남도 공주시 중동 60-3,36.454557,127.126142,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길,충청남도 공주시 중동 39-1,36.454484,127.126508,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길,충청남도 공주시 중동 28-1,36.454422,127.127109,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길,충청남도 공주시 중동 28-1,36.454464,127.127658,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 성당길 6,충청남도 공주시 중동 31-2,36.454504,127.127735,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길 35-1,충청남도 공주시 중동 27,36.454778,127.1281672,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길 37,충청남도 공주시 중동 23,36.454852,127.128402,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 성당동쪽길 2-1,충청남도 공주시 중동 10-5,36.454975,127.128645,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길 43,충청남도 공주시 중동 7,36.455142,127.129018,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길 49,충청남도 공주시 중동 4-41,36.455353,127.1295368,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길 49-1,충청남도 공주시 중동 4-44,36.455423,127.129674,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길 53,충청남도 공주시 중동 2-2,36.455526,127.129918,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"국고개길",1,충청남도 공주시 국고개길 53-1,충청남도 공주시 중동 2-1,36.455897,127.130062,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"제민천3길",2,충청남도 공주시 중동1길 13-16,충청남도 공주시 중동 379-1,36.453808,127.124441,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
