"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"석남동A127",1,,충청남도 서산시 석남동 70-28,36.76544571,126.4639359,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A128",1,,충청남도 서산시 석남동 436-2,36.76241646,126.4615135,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A129",1,,충청남도 서산시 석남동 440-7,36.76136398,126.4596024,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A130",1,충청남도 서산시 남원2길65-5,충청남도 서산시 석남동 440-3,36.76274872,126.4595184,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A131",1,,충청남도 서산시 석남동 452-29,36.76293945,126.458725,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A132",1,,충청남도 서산시 석남동 452-8,36.7638092,126.4586105,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A133",1,,충청남도 서산시 석남동 218-1,36.7623291,126.4555511,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A134",1,충청남도 서산시 석지1길60,충청남도 서산시 석남동 209-2,36.76161957,126.4560547,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A135",1,,충청남도 서산시 석남동 686,36.76182938,126.4546356,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A136",1,,충청남도 서산시 석남동 388,36.76014328,126.4614792,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A137",1,,충청남도 서산시 석남동 376-7,36.76081085,126.4619827,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A138",1,,충청남도 서산시 석남동 376-3,36.76125336,126.461853,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A139",1,,충청남도 서산시 석남동 326-1,36.75494003,126.4583359,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A140",1,충청남도 서산시 당제2길73-7,충청남도 서산시 석남동 324-10,36.75556564,126.4577408,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A141",1,,충청남도 서산시 석남동 산 5-3,36.75642395,126.4568024,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A142",1,충청남도 서산시 당재2길 73-35,충청남도 서산시 석남동 295-6,36.75700378,126.4553909,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A143",1,,충청남도 서산시 석남동 295-3,36.75775146,126.4547348,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A144",1,,충청남도 서산시 석남동 581-1,36.75944138,126.4524307,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A145",1,,충청남도 서산시 석남동 694,36.75865936,126.4517365,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A146",1,,충청남도 서산시 석남동 294,36.75589752,126.4552231,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A147",1,충청남도 서산시 당제2길29,충청남도 서산시 석남동 292-2,36.75618362,126.4537277,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A148",1,,충청남도 서산시 석남동 291-4,36.75654221,126.4522247,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A149",1,,충청남도 서산시 석남동 286-12,36.75799942,126.4511185,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A150",1,충청남도 서산시 당재2길73-28,충청남도 서산시 석남동 297-1,36.7567215,126.455986,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동A151",1,충청남도 서산시 양열로120,충청남도 서산시 석남동 483-5,36.7623291,126.4637756,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A152",1,,충청남도 서산시 석남동 191-1,36.76318907,126.4555527,2019년,한전주,041-660-2389,서산시,2021-07-28
"석남동A153",1,충청남도 서산시 대지제6길 4,충청남도 서산시 석남동 6-23,36.7732892,126.4533111,2019년,한전주,041-660-2389,서산시,2021-07-28
"석남동A154",1,충청남도 서산시 동헌로 63-7,충청남도 서산시 석남동 6-156,36.77500497,126.4526408,2019년,한전주,041-660-2389,서산시,2021-07-28
"석남동A154_",1,충청남도 서산시 석지1길 21-3,충청남도 서산시 석남동 82-28,36.7650261,126.4552849,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동A155",1,충청남도 서산시 석남2로 5-7,충청남도 서산시 석남동 13-17,36.77211364,126.4541301,2019년,한전주,041-660-2389,서산시,2021-07-28
"석남동A156",1,충청남도 서산시 동서1로 147,충청남도 서산시 석남동 90-1,36.76630764,126.4544848,2019년,한전주,041-660-2389,서산시,2021-07-28
"석남동A157",1,충청남도 서산시 대지제5길 10,충청남도 서산시 석남동 2,36.77412435,126.4524412,2019년,한전주,041-660-2389,서산시,2021-07-28
"석남동A158",1,충청남도 서산시 대지제4길 9-1(석남동),충청남도 서산시 석남동 1-4,36.77456524,126.4527895,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A159",1,충청남도 서산시 한마음5로 3(석남동),충청남도 서산시 석남동 5-3,36.77278545,126.4527658,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A160",1,,충청남도 서산시 석남동 40-6,36.77041585,126.4557788,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A161",1,,충청남도 서산시 석남동 4-4,36.77343061,126.4524658,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A162",1,,충청남도 서산시 석남동 19-11 우리요양병원~영진주택,36.77094137,126.4524779,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A163",1,,충청남도 서산시 석남동 69-28,36.76695442,126.4624562,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A164",1,,충청남도 서산시 석남동 69-28 불가마사우나사거리,36.76701054,126.462411,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A165",1,,충청남도 서산시 석남동 45-84,36.76951202,126.455921,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A166",1,,충청남도 서산시 석남동 45-42,36.77094685,126.457115,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A167",1,,충청남도 서산시 석남동 45-42 행복하우스3차,36.77061869,126.4567855,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A168",1,충청남도 서산시 남원1길 45(석남동),충청남도 서산시 석남동 413-2,36.76241226,126.4615808,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A169",1,충청남도 서산시 동헌로 15(석남동),충청남도 서산시 석남동 16-28,36.77095682,126.4533892,2020년,한전주,041-660-2389,서산시,2021-07-28
"석남동A170",1,충청남도 서산시 한마음5로 9,충청남도 서산시 석남동 5-26,36.77272411,126.4530152,2021년,한전주,041-660-2389,서산시,2021-07-28
"석남동A171",1,,충청남도 서산시 석남동 124-3,,,2021년,한전주,041-660-2389,서산시,2021-07-28
"석남동B001",1,,충청남도 서산시 예천동 496-21,36.77219772,126.444664,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B002",1,,충청남도 서산시 예천동 690-3,36.77190399,126.4390182,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B003",1,,충청남도 서산시 예천동 690-6,36.77162933,126.4381409,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B004",1,,충청남도 서산시 예천동 685-2,36.77153397,126.4378052,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B005",1,,충청남도 서산시 예천동 694-62,36.77215195,126.4404755,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B006",1,,충청남도 서산시 예천동 694-64,36.77226257,126.4408112,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B007",1,,충청남도 서산시 예천동 483,36.77241898,126.4412918,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B008",1,,충청남도 서산시 예천동 1162,36.77056885,126.4357071,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B010",1,,충청남도 서산시 예천동 65-1,36.77082443,126.4492722,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B011",1,,충청남도 서산시 예천동 65-1,36.77079773,126.4492569,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B012",1,,충청남도 서산시 예천동 65-1,36.77076721,126.4492493,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B013",1,,충청남도 서산시 예천동 65-1,36.77072906,126.4492188,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B014",1,,충청남도 서산시 예천동 65-1,36.77069092,126.4491959,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B015",1,,충청남도 서산시 예천동 65-1,36.77065277,126.449173,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B016",1,,충청남도 서산시 예천동 465-21,36.77235031,126.444458,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B017",1,충청남도 서산시 호수공원14로 6,충청남도 서산시 예천동 496-19,36.77258682,126.4445114,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B018",1,충청남도 서산시 호수공원14로 6,충청남도 서산시 예천동 496-17,36.77348709,126.4448776,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B019",1,충청남도 서산시 호수공원14로26-5,충청남도 서산시 예천동 496-16,36.77394485,126.4450455,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B020",1,,충청남도 서산시 예천동 496-68,36.77436829,126.4452362,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B021",1,충청남도 서산시 호수공원로15로18,충청남도 서산시 예천동 496-30,36.77359772,126.4446869,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B022",1,,충청남도 서산시 예천동 467-3,36.77240372,126.4440155,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B023",1,,충청남도 서산시 예천동 65-1,36.77223206,126.443924,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B024",1,,충청남도 서산시 예천동 65-1,36.77211761,126.4438477,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B025",1,,충청남도 서산시 예천동 65-1,36.77238464,126.4437485,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B026",1,,충청남도 서산시 예천동 65-1,36.77261734,126.4428864,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B027",1,충청남도 서산시 호수공원로15로3,충청남도 서산시 예천동 504,36.77400589,126.4435577,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B028",1,충청남도 서산시 호수공원로15로9-4,충청남도 서산시 예천동 489-1,36.77389145,126.4439697,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B029",1,충청남도 서산시 고운로 17,충청남도 서산시 예천동 505-1,36.77417374,126.4424362,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B030",1,,충청남도 서산시 예천동 507-7,36.77497482,126.4423065,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B031",1,충청남도 서산시 고운로 17,충청남도 서산시 예천동 산 7-25,36.77464676,126.4412918,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B032",1,,충청남도 서산시 예천동 507-27,36.77483749,126.4407043,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B033",1,,충청남도 서산시 예천동 472-8,36.77231598,126.4425735,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B034",1,충청남도 서산시 나무장1길 54,충청남도 서산시 예천동 468-5,36.77202225,126.4431915,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B035",1,,충청남도 서산시 예천동 65-1,36.77217484,126.443367,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B036",1,,충청남도 서산시 예천동 467-4,36.77194214,,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B037",1,,충청남도 서산시 예천동 65-1,36.77196121,126.4443054,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B038",1,충청남도 서산시 나무장2길9,충청남도 서산시 예천동 444-1,36.77182007,126.4416351,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B040",1,충청남도 서산시 나무장2길31,충청남도 서산시 예천동 430-1,36.77017593,126.4409485,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B041",1,충청남도 서산시 나무장2길39,충청남도 서산시 예천동 429,36.76953506,126.4410858,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B042",1,,충청남도 서산시 예천동 473-8,36.77193451,126.4425735,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B043",1,,충청남도 서산시 예천동 474,36.77140045,126.4429321,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B044",1,,충청남도 서산시 예천동 448-1,36.77062607,126.4434357,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B045",1,충청남도 서산시 예천2로 24-2,충청남도 서산시 예천동 449-2,36.77011108,126.4436188,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B046",1,충청남도 서산시 예천2로24-2,충청남도 서산시 예천동 449-2,36.76986694,126.4437256,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B047",1,,충청남도 서산시 예천동 435-1,36.76992416,126.4426575,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B048",1,충청남도 서산시 하여전길 67-1,충청남도 서산시 예천동 392,36.76768112,126.4425735,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B049",1,,충청남도 서산시 예천동 408-1,36.76468658,126.4428711,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B050",1,충청남도 서산시 여전중앙길 88-1,충청남도 서산시 예천동 산 34,36.76446152,126.4414368,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B051",1,,충청남도 서산시 예천동 산 33-1,36.76555634,126.4408112,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B052",1,충청남도 서산시 여전중앙길70,충청남도 서산시 예천동 814-1,36.7659111,126.4405746,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B053",1,충청남도 서산시 여전중앙길 70,충청남도 서산시 예천동 814-1,36.76605606,126.4404221,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B054",1,충청남도 서산시 여전중앙길53,충청남도 서산시 예천동 803-1,36.76721954,126.4397049,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B055",1,,충청남도 서산시 예천동 785-4,36.76805878,,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B056",1,충청남도 서산시 여전중앙길27,충청남도 서산시 예천동 716-9,36.76943588,126.438797,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B057",1,,충청남도 서산시 예천동 719-2,36.77047348,126.4384079,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B058",1,,충청남도 서산시 예천동 808,36.76691818,126.4385681,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B059",1,충청남도 서산시 상여전길54,충청남도 서산시 예천동 766,36.76661682,126.4377289,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B060",1,,충청남도 서산시 예천동 759,36.76726151,126.4368896,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B061",1,,충청남도 서산시 예천동 759-2,36.76689911,126.4364166,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B062",1,충청남도 서산시 상여전길40-35,충청남도 서산시 예천동 758-1,36.76580429,126.4362335,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B063",1,,충청남도 서산시 예천동 1179,36.76537704,126.435997,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B064",1,,충청남도 서산시 예천동 1179,36.76606369,126.4331741,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B065",1,,충청남도 서산시 예천동 1197,36.76544571,126.4342728,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B066",1,,충청남도 서산시 예천동 892-3,36.76456833,126.4338608,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B067",1,,충청남도 서산시 예천동 892-3,36.76453018,126.4338379,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B068",1,,충청남도 서산시 예천동 892-3,36.76449203,126.4337997,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B069",1,,충청남도 서산시 예천동 892-3,36.7644577,126.4337769,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B070",1,,충청남도 서산시 예천동 892-3,36.76441574,126.4337311,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B071",1,,충청남도 서산시 예천동 892-3,36.76438904,126.4337082,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B072",1,,충청남도 서산시 예천동 892-3,36.76435471,126.4336777,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B073",1,,충청남도 서산시 예천동 892-2,36.764328,126.4336548,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B074",1,,충청남도 서산시 예천동 892-2,36.7643013,126.4336319,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B075",1,,충청남도 서산시 예천동 892-2,36.76426697,126.4336014,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B076",1,,충청남도 서산시 예천동 892-2,36.76424026,126.4335861,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B077",1,,충청남도 서산시 예천동 902-5,36.76367569,126.4358292,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B078",1,,충청남도 서산시 예천동 902-5,36.76363754,126.4358063,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B079",1,,충청남도 서산시 예천동 902-5,36.76358795,126.435791,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B080",1,,충청남도 서산시 예천동 1197,36.76355743,126.4357605,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B081",1,,충청남도 서산시 예천동 1197,36.76351929,126.4357452,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B082",1,,충청남도 서산시 예천동 1197,36.7634964,126.4357224,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B083",1,,충청남도 서산시 예천동 903-3,36.76348114,126.4356995,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B084",1,,충청남도 서산시 예천동 1026-6,36.76320648,126.4381485,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B085",1,,충청남도 서산시 예천동 1026-6,36.76315308,126.4381485,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B086",1,,충청남도 서산시 예천동 1026-6,36.7631073,126.4381485,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B087",1,,충청남도 서산시 예천동 1026-6,36.76306534,126.4381332,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B088",1,,충청남도 서산시 예천동 1026-6,36.76301956,126.438118,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B089",1,,충청남도 서산시 예천동 1026-6,36.76298523,126.4381104,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B090",1,,충청남도 서산시 예천동 1026-6,36.76294327,126.4381027,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B091",1,,충청남도 서산시 예천동 1031-7,36.76294327,126.4401245,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B092",1,,충청남도 서산시 예천동 1031-7,36.76290894,126.4401245,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B093",1,,충청남도 서산시 예천동 1031-6,36.76288605,126.4401245,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B094",1,,충청남도 서산시 예천동 1031-6,36.7628479,126.4401169,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B095",1,,충청남도 서산시 예천동 1031-6,36.76279449,126.4401093,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B096",1,,충청남도 서산시 예천동 1031-6,36.76275253,126.440094,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B097",1,,충청남도 서산시 예천동 1031-6,36.76270294,126.4400864,2013년 이전,건축물,041-660-2389,서산시,2021-07-28
"석남동B098",1,,충청남도 서산시 예천동 782-1,36.76843643,126.4373703,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B099",1,,충청남도 서산시 예천동 732-2,36.7688179,126.4371262,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B100",1,,충청남도 서산시 예천동 728-2,36.76924896,126.437088,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B101",1,충청남도 서산시 상여전길11-4,충청남도 서산시 예천동 728-5,36.76945114,126.4371033,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B102",1,충청남도 서산시 상여전길14-1,충청남도 서산시 예천동 1147-21,36.7694397,126.4367599,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B103",1,충청남도 서산시 상여전길15,충청남도 서산시 예천동 728-7,36.76983261,126.4369659,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B104",1,충청남도 서산시 무학로1896,충청남도 서산시 예천동 648-5,36.77040863,126.4364777,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B105",1,충청남도 서산시 여전중앙길3,충청남도 서산시 예천동 1159,36.77113724,126.4375381,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B106",1,,충청남도 서산시 예천동 1159,36.77159882,126.4387131,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B107",1,,충청남도 서산시 예천동 1159,36.77178574,126.4392853,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B108",1,,충청남도 서산시 예천동 1159,36.77194214,126.4398651,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B109",1,,충청남도 서산시 예천동 644-4,36.76990128,126.4361877,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B110",1,,충청남도 서산시 예천동 1073-1,36.76831818,126.4350204,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B111",1,,충청남도 서산시 예천동 1073-1,36.76791763,126.4344788,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B112",1,충청남도 서산시 무학로1864-8,충청남도 서산시 예천동 1071-2,36.76752853,126.4346771,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B113",1,충청남도 서산시 무학로1864-8,충청남도 서산시 예천동 1071-2,36.76741409,126.4348297,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B114",1,,충청남도 서산시 예천동 1179,36.76513672,126.4370728,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B115",1,,충청남도 서산시 예천동 1181,36.76499176,126.4379959,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B116",1,충청남도 서산시 상여전길64,충청남도 서산시 예천동 1147-21,36.76613998,126.4384918,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B117",1,충청남도 서산시 여전중앙길97-1,충청남도 서산시 예천동 318-7,36.7636261,126.4420776,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B118",1,,충청남도 서산시 예천동 336-2,36.7627449,126.442749,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B119",1,충청남도 서산시 모수내길77-15,충청남도 서산시 예천동 152-2,36.76707077,126.4468765,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B120",1,충청남도 서산시 모수내길79,충청남도 서산시 예천동 366,36.76640701,126.4461517,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B121",1,충청남도 서산시 모수내길85-6,충청남도 서산시 예천동 221-4,36.76598358,126.4466019,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B122",1,충청남도 서산시 모수내길87,충청남도 서산시 예천동 221-2,36.76563644,126.4463196,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B123",1,충청남도 서산시 하여전길50-15,충청남도 서산시 예천동 375,36.76679611,126.4453735,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B124",1,,충청남도 서산시 예천동 78-3,36.77038193,126.449707,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B125",1,,충청남도 서산시 예천동 78-3,36.77054977,126.4489059,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B126",1,,충청남도 서산시 예천동 78-3,36.77072906,126.4482651,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B127",1,충청남도 서산시 충의로 3,충청남도 서산시 예천동 524-26,36.77287674,126.4411697,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B128",1,,충청남도 서산시 예천동 512-33,36.77313232,126.440834,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B129",1,충청남도 서산시 충의로19,충청남도 서산시 예천동 512-15,36.7734642,126.4402847,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B130",1,,충청남도 서산시 예천동 512-37,36.77380753,126.4397202,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B131",1,,충청남도 서산시 예천동 524-15,36.77441406,126.438942,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B132",1,,충청남도 서산시 예천동 524-22,36.77477264,126.4386826,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B133",1,,충청남도 서산시 예천동 524-11,36.77552032,126.4382477,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B134",1,,충청남도 서산시 예천동 694-27,36.77270889,126.4402847,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B135",1,,충청남도 서산시 예천동 483,36.77217865,126.4398422,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B136",1,,충청남도 서산시 예천동 483,36.77207947,126.4394455,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B137",1,,충청남도 서산시 예천동 514,36.77270508,126.4383469,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B138",1,충청남도 서산시 충의로29-24,충청남도 서산시 예천동 514,36.77289581,126.4380798,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B139",1,충청남도 서산시 충의로29-17,충청남도 서산시 예천동 510-2,36.77312851,126.4379425,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B140",1,충청남도 서산시 충의로29-8,충청남도 서산시 예천동 508-10,36.77409104,126.4380569,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B141",1,,충청남도 서산시 예천동 1159,36.77143097,126.437294,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B142",1,,충청남도 서산시 예천동 675-1,36.77201462,126.4365845,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B143",1,충청남도 서산시 공림1길18,충청남도 서산시 예천동 1147-34,36.77242661,126.4359818,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B144",1,,충청남도 서산시 예천동 534,36.77281189,126.4358902,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
"석남동B145",1,,충청남도 서산시 예천동 552,36.77569962,126.4354706,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B146",1,충청남도 서산시 공림2길44,충청남도 서산시 예천동 559-5,36.77566147,126.4347687,2013년 이전,한전주,041-660-2389,서산시,2021-07-28
"석남동B147",1,충청남도 서산시 공림2길38,충청남도 서산시 예천동 548,36.77511978,126.4363174,2013년 이전,전용주,041-660-2389,서산시,2021-07-28
